gene id	miRNA 
84503	hsa-miR-365a-3p
9637	hsa-miR-365a-3p
204851	hsa-miR-365a-3p
92312	hsa-miR-365a-3p
51274	hsa-miR-365a-3p
148206	hsa-miR-365a-3p
23469	hsa-miR-365a-3p
23163	hsa-miR-365a-3p
163486	hsa-miR-365a-3p
5594	hsa-miR-365a-3p
55041	hsa-miR-365a-3p
54542	hsa-miR-365a-3p
84146	hsa-miR-365a-3p
596	hsa-miR-365a-3p
200081	hsa-miR-365a-3p
4087	hsa-miR-365a-3p
1737	hsa-miR-365a-3p
7153	hsa-miR-365a-3p
83699	hsa-miR-365a-3p
6599	hsa-miR-365a-3p
147339	hsa-miR-365a-3p
29123	hsa-miR-365a-3p
26130	hsa-miR-365a-3p
3312	hsa-miR-365a-3p
7832	hsa-miR-365a-3p
84750	hsa-miR-365a-3p
11069	hsa-miR-365a-3p
9975	hsa-miR-365a-3p
900	hsa-miR-365a-3p
160335	hsa-miR-365a-3p
11127	hsa-miR-365a-3p
51028	hsa-miR-365a-3p
57634	hsa-miR-365a-3p
23112	hsa-miR-365a-3p
51735	hsa-miR-365a-3p
7533	hsa-miR-365a-3p
3394	hsa-miR-365a-3p
23314	hsa-miR-365a-3p
7020	hsa-miR-365a-3p
9686	hsa-miR-365a-3p
57680	hsa-miR-365a-3p
5795	hsa-miR-365a-3p
7913	hsa-miR-365a-3p
4306	hsa-miR-365a-3p
22908	hsa-miR-365a-3p
55500	hsa-miR-365a-3p
6016	hsa-miR-365a-3p
23131	hsa-miR-365a-3p
54556	hsa-miR-365a-3p
5873	hsa-miR-365a-3p
552889	hsa-miR-365a-3p
55251	hsa-miR-365a-3p
11168	hsa-miR-365a-3p
5980	hsa-miR-365a-3p
6726	hsa-miR-365a-3p
865	hsa-miR-365a-3p
7112	hsa-miR-365a-3p
6299	hsa-miR-365a-3p
10000	hsa-miR-365a-3p
4853	hsa-miR-365a-3p
103	hsa-miR-365a-3p
1677	hsa-miR-365a-3p
22853	hsa-miR-365a-3p
51631	hsa-miR-365a-3p
64327	hsa-miR-365a-3p
285267	hsa-miR-365a-3p
116068	hsa-miR-365a-3p
6856	hsa-miR-365a-3p
7342	hsa-miR-365a-3p
55608	hsa-miR-365a-3p
54622	hsa-miR-365a-3p
80205	hsa-miR-365a-3p
57092	hsa-miR-365a-3p
8867	hsa-miR-365a-3p
8539	hsa-miR-365a-3p
5412	hsa-miR-365a-3p
55074	hsa-miR-365a-3p
282809	hsa-miR-365a-3p
54861	hsa-miR-365a-3p
26057	hsa-miR-365a-3p
23326	hsa-miR-365a-3p
51444	hsa-miR-365a-3p
57089	hsa-miR-365a-3p
26122	hsa-miR-365a-3p
5609	hsa-miR-365a-3p
9879	hsa-miR-365a-3p
200576	hsa-miR-365a-3p
9908	hsa-miR-365a-3p
118980	hsa-miR-365a-3p
7182	hsa-miR-365a-3p
10434	hsa-miR-138-5p
54477	hsa-miR-138-5p
55038	hsa-miR-138-5p
134266	hsa-miR-138-5p
2760	hsa-miR-138-5p
9144	hsa-miR-138-5p
2597	hsa-miR-138-5p
54910	hsa-miR-138-5p
3091	hsa-miR-138-5p
389	hsa-miR-138-5p
55148	hsa-miR-138-5p
11100	hsa-miR-138-5p
6240	hsa-miR-138-5p
6016	hsa-miR-138-5p
6510	hsa-miR-138-5p
219988	hsa-miR-138-5p
7559	hsa-miR-138-5p
4853	hsa-miR-138-5p
55299	hsa-miR-138-5p
25946	hsa-miR-138-5p
6566	hsa-miR-138-5p
65084	hsa-miR-138-5p
25942	hsa-miR-138-5p
3268	hsa-miR-138-5p
26277	hsa-miR-328-3p
10051	hsa-miR-328-3p
4154	hsa-miR-328-3p
6125	hsa-miR-328-3p
7073	hsa-miR-328-3p
9531	hsa-miR-328-3p
7534	hsa-miR-328-3p
3678	hsa-miR-328-3p
6612	hsa-miR-328-3p
381	hsa-miR-328-3p
5216	hsa-miR-328-3p
5887	hsa-miR-328-3p
23647	hsa-miR-328-3p
7803	hsa-miR-328-3p
4833	hsa-miR-140-5p
823	hsa-miR-140-5p
51341	hsa-miR-140-5p
79646	hsa-miR-140-5p
54918	hsa-miR-140-5p
6400	hsa-miR-140-5p
54870	hsa-miR-140-5p
8323	hsa-miR-140-5p
64710	hsa-miR-140-5p
79837	hsa-miR-140-5p
51768	hsa-miR-140-5p
10658	hsa-miR-140-5p
6715	hsa-miR-140-5p
84612	hsa-miR-140-5p
51218	hsa-miR-140-5p
5500	hsa-miR-140-5p
55727	hsa-miR-140-5p
1495	hsa-miR-140-5p
57551	hsa-miR-140-5p
22916	hsa-miR-140-5p
1605	hsa-miR-140-5p
9969	hsa-miR-140-5p
3251	hsa-miR-140-5p
283373	hsa-miR-140-5p
255252	hsa-miR-140-5p
6319	hsa-miR-140-5p
3480	hsa-miR-140-5p
29934	hsa-miR-140-5p
84933	hsa-miR-140-5p
5869	hsa-miR-140-5p
10787	hsa-miR-140-5p
51701	hsa-miR-140-5p
9805	hsa-miR-140-5p
80775	hsa-miR-140-5p
8539	hsa-miR-140-5p
25912	hsa-miR-140-5p
3915	hsa-miR-140-5p
10847	hsa-miR-140-5p
23190	hsa-miR-140-5p
8729	hsa-miR-140-5p
29116	hsa-miR-22-3p
3720	hsa-miR-22-3p
2065	hsa-miR-22-3p
80031	hsa-miR-22-3p
23411	hsa-miR-22-3p
80153	hsa-miR-22-3p
55030	hsa-miR-22-3p
10042	hsa-miR-22-3p
10163	hsa-miR-22-3p
10528	hsa-miR-22-3p
58517	hsa-miR-22-3p
9880	hsa-miR-22-3p
607	hsa-miR-22-3p
90806	hsa-miR-22-3p
5814	hsa-miR-22-3p
23401	hsa-miR-22-3p
10658	hsa-miR-22-3p
10527	hsa-miR-22-3p
4800	hsa-miR-22-3p
905	hsa-miR-22-3p
6497	hsa-miR-22-3p
57181	hsa-miR-22-3p
6599	hsa-miR-22-3p
11044	hsa-miR-22-3p
79724	hsa-miR-22-3p
23592	hsa-miR-22-3p
57649	hsa-miR-22-3p
6722	hsa-miR-22-3p
200933	hsa-miR-22-3p
23133	hsa-miR-22-3p
3609	hsa-miR-22-3p
55920	hsa-miR-22-3p
440093	hsa-miR-22-3p
51496	hsa-miR-22-3p
494115	hsa-miR-22-3p
5813	hsa-miR-22-3p
84919	hsa-miR-22-3p
64783	hsa-miR-22-3p
5631	hsa-miR-22-3p
54620	hsa-miR-22-3p
3148	hsa-miR-22-3p
689	hsa-miR-22-3p
56897	hsa-miR-22-3p
5885	hsa-miR-22-3p
6513	hsa-miR-22-3p
55227	hsa-miR-22-3p
9255	hsa-miR-22-3p
55327	hsa-miR-22-3p
5936	hsa-miR-22-3p
3192	hsa-miR-22-3p
10735	hsa-miR-22-3p
22838	hsa-miR-22-3p
10000	hsa-miR-22-3p
81558	hsa-miR-22-3p
10210	hsa-miR-22-3p
4144	hsa-miR-22-3p
80335	hsa-miR-22-3p
9329	hsa-miR-22-3p
149420	hsa-miR-22-3p
26036	hsa-miR-22-3p
1112	hsa-miR-22-3p
80205	hsa-miR-22-3p
134553	hsa-miR-22-3p
84159	hsa-miR-22-3p
23351	hsa-miR-22-3p
57645	hsa-miR-22-3p
55636	hsa-miR-22-3p
9656	hsa-miR-22-3p
4149	hsa-miR-22-3p
51130	hsa-miR-22-3p
23360	hsa-miR-22-3p
8898	hsa-miR-22-3p
152006	hsa-miR-22-3p
3021	hsa-miR-22-3p
23466	hsa-miR-22-3p
890	hsa-miR-22-3p
3925	hsa-miR-22-3p
7248	hsa-miR-22-3p
7465	hsa-miR-22-3p
6138	hsa-miR-22-3p
3921	hsa-miR-22-3p
23394	hsa-miR-22-3p
22903	hsa-miR-22-3p
9440	hsa-miR-22-3p
10140	hsa-miR-132-3p
57146	hsa-miR-132-3p
23369	hsa-miR-132-3p
128977	hsa-miR-132-3p
84992	hsa-miR-132-3p
8763	hsa-miR-132-3p
6505	hsa-miR-132-3p
7832	hsa-miR-132-3p
23168	hsa-miR-132-3p
55102	hsa-miR-132-3p
51247	hsa-miR-132-3p
54675	hsa-miR-132-3p
91	hsa-miR-132-3p
9139	hsa-miR-132-3p
93624	hsa-miR-132-3p
64599	hsa-miR-132-3p
10724	hsa-miR-132-3p
93	hsa-miR-132-3p
157638	hsa-miR-132-3p
11334	hsa-miR-132-3p
51124	hsa-miR-132-3p
3213	hsa-miR-132-3p
23321	hsa-miR-132-3p
58155	hsa-miR-132-3p
79038	hsa-miR-132-3p
10140	hsa-miR-212-3p
57146	hsa-miR-212-3p
10521	hsa-miR-212-3p
84992	hsa-miR-212-3p
8763	hsa-miR-212-3p
905	hsa-miR-212-3p
6505	hsa-miR-212-3p
79685	hsa-miR-212-3p
27309	hsa-miR-212-3p
7832	hsa-miR-212-3p
285704	hsa-miR-212-3p
55102	hsa-miR-212-3p
26273	hsa-miR-212-3p
91	hsa-miR-212-3p
9139	hsa-miR-212-3p
93624	hsa-miR-212-3p
64599	hsa-miR-212-3p
6304	hsa-miR-212-3p
10724	hsa-miR-212-3p
55638	hsa-miR-212-3p
93643	hsa-miR-212-3p
5516	hsa-miR-212-3p
7559	hsa-miR-212-3p
7251	hsa-miR-212-3p
54700	hsa-miR-212-3p
5921	hsa-miR-212-3p
54014	hsa-miR-212-3p
3213	hsa-miR-212-3p
26053	hsa-miR-212-3p
23678	hsa-miR-212-3p
824	hsa-miR-212-3p
58155	hsa-miR-212-3p
25901	hsa-miR-212-3p
55225	hsa-miR-212-3p
1783	hsa-miR-212-3p
79038	hsa-miR-212-3p
85461	hsa-miR-212-3p
10197	hsa-miR-195-5p
200424	hsa-miR-195-5p
91408	hsa-miR-195-5p
3720	hsa-miR-195-5p
4335	hsa-miR-195-5p
84259	hsa-miR-195-5p
9053	hsa-miR-195-5p
64708	hsa-miR-195-5p
54876	hsa-miR-195-5p
8731	hsa-miR-195-5p
90441	hsa-miR-195-5p
10477	hsa-miR-195-5p
23512	hsa-miR-195-5p
254887	hsa-miR-195-5p
144455	hsa-miR-195-5p
5045	hsa-miR-195-5p
10238	hsa-miR-195-5p
64837	hsa-miR-195-5p
29110	hsa-miR-195-5p
54443	hsa-miR-195-5p
55161	hsa-miR-195-5p
8087	hsa-miR-195-5p
11235	hsa-miR-195-5p
10342	hsa-miR-195-5p
488	hsa-miR-195-5p
79441	hsa-miR-195-5p
388962	hsa-miR-195-5p
286016	hsa-miR-195-5p
332	hsa-miR-195-5p
55705	hsa-miR-195-5p
6732	hsa-miR-195-5p
5693	hsa-miR-195-5p
11333	hsa-miR-195-5p
10553	hsa-miR-195-5p
154007	hsa-miR-195-5p
3068	hsa-miR-195-5p
55322	hsa-miR-195-5p
51077	hsa-miR-195-5p
54477	hsa-miR-195-5p
8904	hsa-miR-195-5p
51524	hsa-miR-195-5p
5824	hsa-miR-195-5p
55038	hsa-miR-195-5p
9134	hsa-miR-195-5p
55206	hsa-miR-195-5p
55165	hsa-miR-195-5p
23080	hsa-miR-195-5p
11137	hsa-miR-195-5p
5062	hsa-miR-195-5p
6929	hsa-miR-195-5p
374354	hsa-miR-195-5p
5580	hsa-miR-195-5p
10564	hsa-miR-195-5p
1138	hsa-miR-195-5p
5604	hsa-miR-195-5p
90809	hsa-miR-195-5p
221079	hsa-miR-195-5p
3836	hsa-miR-195-5p
9880	hsa-miR-195-5p
23082	hsa-miR-195-5p
79837	hsa-miR-195-5p
84516	hsa-miR-195-5p
4869	hsa-miR-195-5p
26276	hsa-miR-195-5p
55144	hsa-miR-195-5p
51768	hsa-miR-195-5p
10527	hsa-miR-195-5p
200081	hsa-miR-195-5p
1362	hsa-miR-195-5p
56061	hsa-miR-195-5p
64768	hsa-miR-195-5p
6294	hsa-miR-195-5p
84961	hsa-miR-195-5p
3482	hsa-miR-195-5p
8535	hsa-miR-195-5p
58477	hsa-miR-195-5p
8139	hsa-miR-195-5p
5976	hsa-miR-195-5p
79718	hsa-miR-195-5p
3796	hsa-miR-195-5p
51026	hsa-miR-195-5p
10946	hsa-miR-195-5p
8851	hsa-miR-195-5p
339287	hsa-miR-195-5p
60592	hsa-miR-195-5p
284695	hsa-miR-195-5p
5083	hsa-miR-195-5p
9063	hsa-miR-195-5p
10721	hsa-miR-195-5p
317762	hsa-miR-195-5p
80155	hsa-miR-195-5p
22984	hsa-miR-195-5p
9480	hsa-miR-195-5p
7329	hsa-miR-195-5p
4905	hsa-miR-195-5p
4779	hsa-miR-195-5p
54732	hsa-miR-195-5p
7586	hsa-miR-195-5p
6541	hsa-miR-195-5p
157769	hsa-miR-195-5p
4645	hsa-miR-195-5p
11052	hsa-miR-195-5p
63967	hsa-miR-195-5p
56970	hsa-miR-195-5p
57532	hsa-miR-195-5p
22818	hsa-miR-195-5p
3181	hsa-miR-195-5p
10625	hsa-miR-195-5p
85465	hsa-miR-195-5p
6603	hsa-miR-195-5p
22919	hsa-miR-195-5p
55156	hsa-miR-195-5p
221545	hsa-miR-195-5p
518	hsa-miR-195-5p
157922	hsa-miR-195-5p
55048	hsa-miR-195-5p
55432	hsa-miR-195-5p
81929	hsa-miR-195-5p
5757	hsa-miR-195-5p
11198	hsa-miR-195-5p
79155	hsa-miR-195-5p
29127	hsa-miR-195-5p
195828	hsa-miR-195-5p
10009	hsa-miR-195-5p
9069	hsa-miR-195-5p
6885	hsa-miR-195-5p
7468	hsa-miR-195-5p
23607	hsa-miR-195-5p
84272	hsa-miR-195-5p
55015	hsa-miR-195-5p
760	hsa-miR-195-5p
6478	hsa-miR-195-5p
84733	hsa-miR-195-5p
27154	hsa-miR-195-5p
605	hsa-miR-195-5p
26003	hsa-miR-195-5p
54915	hsa-miR-195-5p
51729	hsa-miR-195-5p
11176	hsa-miR-195-5p
79647	hsa-miR-195-5p
79915	hsa-miR-195-5p
2773	hsa-miR-195-5p
1871	hsa-miR-195-5p
3159	hsa-miR-195-5p
23184	hsa-miR-195-5p
57003	hsa-miR-195-5p
80331	hsa-miR-195-5p
10971	hsa-miR-195-5p
79751	hsa-miR-195-5p
3775	hsa-miR-195-5p
5110	hsa-miR-195-5p
128866	hsa-miR-195-5p
9217	hsa-miR-195-5p
5901	hsa-miR-195-5p
9184	hsa-miR-195-5p
10102	hsa-miR-195-5p
55585	hsa-miR-195-5p
5324	hsa-miR-195-5p
550	hsa-miR-195-5p
10762	hsa-miR-195-5p
11313	hsa-miR-195-5p
10712	hsa-miR-195-5p
54815	hsa-miR-195-5p
65244	hsa-miR-195-5p
28987	hsa-miR-195-5p
64118	hsa-miR-195-5p
284996	hsa-miR-195-5p
3920	hsa-miR-195-5p
51283	hsa-miR-195-5p
9519	hsa-miR-195-5p
5565	hsa-miR-195-5p
9689	hsa-miR-195-5p
29979	hsa-miR-195-5p
5469	hsa-miR-195-5p
3206	hsa-miR-195-5p
80018	hsa-miR-195-5p
79807	hsa-miR-195-5p
6908	hsa-miR-195-5p
9493	hsa-miR-195-5p
51645	hsa-miR-195-5p
4677	hsa-miR-195-5p
6391	hsa-miR-195-5p
10137	hsa-miR-195-5p
994	hsa-miR-195-5p
93	hsa-miR-195-5p
9097	hsa-miR-195-5p
3093	hsa-miR-195-5p
5433	hsa-miR-195-5p
6334	hsa-miR-195-5p
140735	hsa-miR-195-5p
4343	hsa-miR-195-5p
25940	hsa-miR-195-5p
11339	hsa-miR-195-5p
11014	hsa-miR-195-5p
203547	hsa-miR-195-5p
29959	hsa-miR-195-5p
6895	hsa-miR-195-5p
403341	hsa-miR-195-5p
79693	hsa-miR-195-5p
11108	hsa-miR-195-5p
3239	hsa-miR-195-5p
27173	hsa-miR-195-5p
8883	hsa-miR-195-5p
84287	hsa-miR-195-5p
10973	hsa-miR-195-5p
90120	hsa-miR-195-5p
56647	hsa-miR-195-5p
7170	hsa-miR-195-5p
347734	hsa-miR-195-5p
223082	hsa-miR-195-5p
55236	hsa-miR-195-5p
9643	hsa-miR-195-5p
8550	hsa-miR-195-5p
10890	hsa-miR-195-5p
10130	hsa-miR-195-5p
7335	hsa-miR-195-5p
200014	hsa-miR-195-5p
898	hsa-miR-195-5p
4952	hsa-miR-195-5p
5255	hsa-miR-195-5p
8349	hsa-miR-195-5p
4152	hsa-miR-195-5p
6877	hsa-miR-195-5p
10105	hsa-miR-195-5p
1111	hsa-miR-195-5p
57171	hsa-miR-195-5p
22850	hsa-miR-195-5p
11056	hsa-miR-195-5p
51534	hsa-miR-195-5p
4651	hsa-miR-195-5p
396	hsa-miR-195-5p
11161	hsa-miR-195-5p
94081	hsa-miR-195-5p
5713	hsa-miR-195-5p
23234	hsa-miR-195-5p
51804	hsa-miR-195-5p
55605	hsa-miR-195-5p
55636	hsa-miR-195-5p
10322	hsa-miR-195-5p
9530	hsa-miR-195-5p
10921	hsa-miR-195-5p
5194	hsa-miR-195-5p
139231	hsa-miR-195-5p
5074	hsa-miR-195-5p
146909	hsa-miR-195-5p
9949	hsa-miR-195-5p
286451	hsa-miR-195-5p
79576	hsa-miR-195-5p
339983	hsa-miR-195-5p
5887	hsa-miR-195-5p
159	hsa-miR-195-5p
57826	hsa-miR-195-5p
7422	hsa-miR-195-5p
23225	hsa-miR-195-5p
55132	hsa-miR-195-5p
51068	hsa-miR-195-5p
26100	hsa-miR-195-5p
10059	hsa-miR-195-5p
10576	hsa-miR-195-5p
127933	hsa-miR-195-5p
51571	hsa-miR-195-5p
57089	hsa-miR-195-5p
203068	hsa-miR-195-5p
3191	hsa-miR-195-5p
6631	hsa-miR-195-5p
23	hsa-miR-195-5p
55207	hsa-miR-195-5p
53838	hsa-miR-195-5p
26502	hsa-miR-195-5p
51649	hsa-miR-195-5p
55611	hsa-miR-195-5p
51013	hsa-miR-195-5p
53354	hsa-miR-195-5p
6749	hsa-miR-195-5p
23039	hsa-miR-195-5p
8091	hsa-miR-195-5p
90407	hsa-miR-195-5p
55183	hsa-miR-195-5p
904	hsa-miR-195-5p
3608	hsa-miR-195-5p
9986	hsa-miR-195-5p
10498	hsa-miR-195-5p
993	hsa-miR-195-5p
5217	hsa-miR-497-5p
10197	hsa-miR-497-5p
91408	hsa-miR-497-5p
10621	hsa-miR-497-5p
3720	hsa-miR-497-5p
84259	hsa-miR-497-5p
9053	hsa-miR-497-5p
64708	hsa-miR-497-5p
4904	hsa-miR-497-5p
90441	hsa-miR-497-5p
23512	hsa-miR-497-5p
144455	hsa-miR-497-5p
5045	hsa-miR-497-5p
10238	hsa-miR-497-5p
64837	hsa-miR-497-5p
54443	hsa-miR-497-5p
55161	hsa-miR-497-5p
206358	hsa-miR-497-5p
11235	hsa-miR-497-5p
10342	hsa-miR-497-5p
5357	hsa-miR-497-5p
388962	hsa-miR-497-5p
5366	hsa-miR-497-5p
286016	hsa-miR-497-5p
332	hsa-miR-497-5p
55705	hsa-miR-497-5p
7555	hsa-miR-497-5p
6732	hsa-miR-497-5p
55041	hsa-miR-497-5p
10553	hsa-miR-497-5p
8774	hsa-miR-497-5p
3068	hsa-miR-497-5p
54477	hsa-miR-497-5p
996	hsa-miR-497-5p
8323	hsa-miR-497-5p
8904	hsa-miR-497-5p
5824	hsa-miR-497-5p
55038	hsa-miR-497-5p
9134	hsa-miR-497-5p
5861	hsa-miR-497-5p
55206	hsa-miR-497-5p
55165	hsa-miR-497-5p
23080	hsa-miR-497-5p
55122	hsa-miR-497-5p
5062	hsa-miR-497-5p
830	hsa-miR-497-5p
6929	hsa-miR-497-5p
5580	hsa-miR-497-5p
10564	hsa-miR-497-5p
5604	hsa-miR-497-5p
5912	hsa-miR-497-5p
90809	hsa-miR-497-5p
221079	hsa-miR-497-5p
3836	hsa-miR-497-5p
79837	hsa-miR-497-5p
84516	hsa-miR-497-5p
4869	hsa-miR-497-5p
26276	hsa-miR-497-5p
130340	hsa-miR-497-5p
51768	hsa-miR-497-5p
10527	hsa-miR-497-5p
3326	hsa-miR-497-5p
56061	hsa-miR-497-5p
6574	hsa-miR-497-5p
23761	hsa-miR-497-5p
64768	hsa-miR-497-5p
8763	hsa-miR-497-5p
84961	hsa-miR-497-5p
7296	hsa-miR-497-5p
3482	hsa-miR-497-5p
58477	hsa-miR-497-5p
5754	hsa-miR-497-5p
160	hsa-miR-497-5p
8139	hsa-miR-497-5p
5976	hsa-miR-497-5p
51026	hsa-miR-497-5p
55789	hsa-miR-497-5p
8851	hsa-miR-497-5p
60592	hsa-miR-497-5p
284695	hsa-miR-497-5p
5083	hsa-miR-497-5p
10721	hsa-miR-497-5p
317762	hsa-miR-497-5p
6182	hsa-miR-497-5p
137392	hsa-miR-497-5p
80155	hsa-miR-497-5p
22984	hsa-miR-497-5p
9480	hsa-miR-497-5p
4905	hsa-miR-497-5p
57154	hsa-miR-497-5p
157769	hsa-miR-497-5p
4645	hsa-miR-497-5p
523	hsa-miR-497-5p
11052	hsa-miR-497-5p
63967	hsa-miR-497-5p
56970	hsa-miR-497-5p
8453	hsa-miR-497-5p
84890	hsa-miR-497-5p
57579	hsa-miR-497-5p
54913	hsa-miR-497-5p
10302	hsa-miR-497-5p
85465	hsa-miR-497-5p
22919	hsa-miR-497-5p
55156	hsa-miR-497-5p
221545	hsa-miR-497-5p
518	hsa-miR-497-5p
55048	hsa-miR-497-5p
81929	hsa-miR-497-5p
5757	hsa-miR-497-5p
10193	hsa-miR-497-5p
29127	hsa-miR-497-5p
8089	hsa-miR-497-5p
55312	hsa-miR-497-5p
195828	hsa-miR-497-5p
6885	hsa-miR-497-5p
7468	hsa-miR-497-5p
23607	hsa-miR-497-5p
121536	hsa-miR-497-5p
85313	hsa-miR-497-5p
55646	hsa-miR-497-5p
27154	hsa-miR-497-5p
605	hsa-miR-497-5p
26003	hsa-miR-497-5p
54915	hsa-miR-497-5p
51729	hsa-miR-497-5p
56888	hsa-miR-497-5p
11176	hsa-miR-497-5p
2773	hsa-miR-497-5p
1871	hsa-miR-497-5p
3159	hsa-miR-497-5p
152559	hsa-miR-497-5p
10971	hsa-miR-497-5p
79751	hsa-miR-497-5p
149603	hsa-miR-497-5p
3185	hsa-miR-497-5p
3775	hsa-miR-497-5p
5110	hsa-miR-497-5p
9217	hsa-miR-497-5p
5901	hsa-miR-497-5p
64151	hsa-miR-497-5p
10102	hsa-miR-497-5p
55585	hsa-miR-497-5p
5324	hsa-miR-497-5p
550	hsa-miR-497-5p
10762	hsa-miR-497-5p
11313	hsa-miR-497-5p
10712	hsa-miR-497-5p
54815	hsa-miR-497-5p
65244	hsa-miR-497-5p
25820	hsa-miR-497-5p
28987	hsa-miR-497-5p
284996	hsa-miR-497-5p
51283	hsa-miR-497-5p
9519	hsa-miR-497-5p
55500	hsa-miR-497-5p
9689	hsa-miR-497-5p
64065	hsa-miR-497-5p
79807	hsa-miR-497-5p
6908	hsa-miR-497-5p
9493	hsa-miR-497-5p
51645	hsa-miR-497-5p
6391	hsa-miR-497-5p
23279	hsa-miR-497-5p
994	hsa-miR-497-5p
93	hsa-miR-497-5p
813	hsa-miR-497-5p
9097	hsa-miR-497-5p
3480	hsa-miR-497-5p
3093	hsa-miR-497-5p
5433	hsa-miR-497-5p
112398	hsa-miR-497-5p
4343	hsa-miR-497-5p
11339	hsa-miR-497-5p
1736	hsa-miR-497-5p
23509	hsa-miR-497-5p
203547	hsa-miR-497-5p
29959	hsa-miR-497-5p
6895	hsa-miR-497-5p
154214	hsa-miR-497-5p
79693	hsa-miR-497-5p
23413	hsa-miR-497-5p
3239	hsa-miR-497-5p
27173	hsa-miR-497-5p
64858	hsa-miR-497-5p
8883	hsa-miR-497-5p
9318	hsa-miR-497-5p
84287	hsa-miR-497-5p
10973	hsa-miR-497-5p
90120	hsa-miR-497-5p
56647	hsa-miR-497-5p
7170	hsa-miR-497-5p
347734	hsa-miR-497-5p
26135	hsa-miR-497-5p
223082	hsa-miR-497-5p
160897	hsa-miR-497-5p
55236	hsa-miR-497-5p
9612	hsa-miR-497-5p
8550	hsa-miR-497-5p
10890	hsa-miR-497-5p
51499	hsa-miR-497-5p
10130	hsa-miR-497-5p
26035	hsa-miR-497-5p
7335	hsa-miR-497-5p
898	hsa-miR-497-5p
400	hsa-miR-497-5p
5255	hsa-miR-497-5p
8349	hsa-miR-497-5p
10105	hsa-miR-497-5p
1111	hsa-miR-497-5p
4155	hsa-miR-497-5p
57171	hsa-miR-497-5p
22850	hsa-miR-497-5p
11056	hsa-miR-497-5p
51534	hsa-miR-497-5p
396	hsa-miR-497-5p
94081	hsa-miR-497-5p
5713	hsa-miR-497-5p
23234	hsa-miR-497-5p
9874	hsa-miR-497-5p
51804	hsa-miR-497-5p
55605	hsa-miR-497-5p
9530	hsa-miR-497-5p
10921	hsa-miR-497-5p
5194	hsa-miR-497-5p
90427	hsa-miR-497-5p
139231	hsa-miR-497-5p
5074	hsa-miR-497-5p
146909	hsa-miR-497-5p
9949	hsa-miR-497-5p
10057	hsa-miR-497-5p
286451	hsa-miR-497-5p
2683	hsa-miR-497-5p
339983	hsa-miR-497-5p
5887	hsa-miR-497-5p
159	hsa-miR-497-5p
57826	hsa-miR-497-5p
7422	hsa-miR-497-5p
23225	hsa-miR-497-5p
51068	hsa-miR-497-5p
26100	hsa-miR-497-5p
10059	hsa-miR-497-5p
10576	hsa-miR-497-5p
7531	hsa-miR-497-5p
51571	hsa-miR-497-5p
57089	hsa-miR-497-5p
50813	hsa-miR-497-5p
6631	hsa-miR-497-5p
23	hsa-miR-497-5p
54926	hsa-miR-497-5p
9927	hsa-miR-497-5p
53838	hsa-miR-497-5p
4061	hsa-miR-497-5p
595	hsa-miR-497-5p
51649	hsa-miR-497-5p
5478	hsa-miR-497-5p
9958	hsa-miR-497-5p
2782	hsa-miR-497-5p
55611	hsa-miR-497-5p
3925	hsa-miR-497-5p
6749	hsa-miR-497-5p
23039	hsa-miR-497-5p
8091	hsa-miR-497-5p
90407	hsa-miR-497-5p
9986	hsa-miR-497-5p
10498	hsa-miR-497-5p
993	hsa-miR-497-5p
80829	hsa-miR-324-5p
677	hsa-miR-324-5p
1982	hsa-miR-324-5p
23085	hsa-miR-324-5p
10253	hsa-miR-324-5p
53344	hsa-miR-324-5p
339745	hsa-miR-324-5p
22930	hsa-miR-324-5p
11096	hsa-miR-324-5p
114789	hsa-miR-324-5p
57551	hsa-miR-324-5p
6210	hsa-miR-324-5p
57619	hsa-miR-324-5p
2627	hsa-miR-324-5p
4124	hsa-miR-324-5p
9729	hsa-miR-324-5p
56990	hsa-miR-324-5p
8325	hsa-miR-324-5p
817	hsa-miR-324-5p
27	hsa-miR-324-5p
23211	hsa-miR-324-5p
2308	hsa-miR-324-5p
4209	hsa-miR-324-5p
84897	hsa-miR-324-5p
5087	hsa-miR-324-5p
7494	hsa-miR-324-3p
9644	hsa-miR-324-3p
23710	hsa-miR-324-3p
5552	hsa-miR-33b-5p
9873	hsa-miR-33b-5p
6095	hsa-miR-33b-5p
126272	hsa-miR-33b-5p
204851	hsa-miR-33b-5p
10019	hsa-miR-33b-5p
57120	hsa-miR-33b-5p
57142	hsa-miR-33b-5p
259230	hsa-miR-33b-5p
1654	hsa-miR-33b-5p
9044	hsa-miR-33b-5p
1385	hsa-miR-33b-5p
493869	hsa-miR-33b-5p
8660	hsa-miR-33b-5p
57678	hsa-miR-33b-5p
2182	hsa-miR-33b-5p
4215	hsa-miR-33b-5p
10521	hsa-miR-33b-5p
11278	hsa-miR-33b-5p
30011	hsa-miR-33b-5p
113263	hsa-miR-33b-5p
10818	hsa-miR-33b-5p
9709	hsa-miR-33b-5p
9475	hsa-miR-33b-5p
8036	hsa-miR-33b-5p
11275	hsa-miR-33b-5p
23414	hsa-miR-33b-5p
57178	hsa-miR-33b-5p
6497	hsa-miR-33b-5p
57700	hsa-miR-33b-5p
51429	hsa-miR-33b-5p
9728	hsa-miR-33b-5p
142891	hsa-miR-33b-5p
22849	hsa-miR-33b-5p
114789	hsa-miR-33b-5p
23524	hsa-miR-33b-5p
