gene id	miRNA
5529	hsa-let-7c-5p
10847	hsa-let-7c-5p
10594	hsa-let-7c-5p
10890	hsa-let-7c-5p
81556	hsa-let-7c-5p
81	hsa-let-7c-5p
6262	hsa-let-7c-5p
4514	hsa-let-7c-5p
7916	hsa-let-7c-5p
4539	hsa-let-7c-5p
6901	hsa-let-7c-5p
23283	hsa-let-7c-5p
134553	hsa-let-7c-5p
899	hsa-let-7c-5p
9812	hsa-let-7c-5p
10988	hsa-let-7c-5p
2309	hsa-let-7c-5p
6294	hsa-let-7c-5p
80110	hsa-let-7c-5p
283638	hsa-let-7c-5p
55159	hsa-let-7c-5p
9807	hsa-let-7c-5p
22864	hsa-let-7c-5p
55813	hsa-let-7d-5p
115353	hsa-let-7d-5p
8648	hsa-let-7d-5p
25792	hsa-let-7d-5p
1825	hsa-let-7d-5p
3014	hsa-let-7d-5p
90957	hsa-let-7d-5p
94104	hsa-let-7d-5p
205564	hsa-let-7d-5p
6194	hsa-let-7d-5p
9150	hsa-let-7d-5p
51258	hsa-let-7d-5p
7165	hsa-let-7d-5p
6160	hsa-let-7d-5p
113829	hsa-let-7d-5p
155061	hsa-let-7d-5p
54458	hsa-let-7d-5p
59283	hsa-let-7d-5p
9739	hsa-let-7e-5p
23198	hsa-let-7e-5p
54901	hsa-let-7e-5p
1555	hsa-let-7e-5p
29903	hsa-let-7e-5p
9042	hsa-let-7e-5p
51116	hsa-let-7e-5p
23203	hsa-let-7e-5p
400736	hsa-let-7e-5p
1352	hsa-let-7e-5p
4650	hsa-let-7e-5p
29070	hsa-let-7e-5p
7132	hsa-let-7e-5p
2975	hsa-let-7e-5p
2029	hsa-let-7e-5p
6925	hsa-let-7e-5p
23424	hsa-let-7e-5p
22873	hsa-let-7e-5p
57700	hsa-let-7e-5p
1016	hsa-let-7e-5p
55270	hsa-let-7e-5p
55662	hsa-let-7e-5p
26655	hsa-let-7e-5p
64943	hsa-let-7e-5p
51503	hsa-let-7e-5p
6157	hsa-let-7e-5p
23362	hsa-let-7e-5p
84987	hsa-let-7e-5p
11238	hsa-let-7e-5p
126298	hsa-let-7e-5p
131566	hsa-let-7e-5p
6181	hsa-let-7e-5p
84276	hsa-let-7e-5p
7720	hsa-let-7e-5p
1364	hsa-let-7e-5p
54989	hsa-let-7e-5p
11100	hsa-let-7e-5p
1387	hsa-let-7e-5p
26036	hsa-let-7e-5p
63892	hsa-let-7e-5p
26523	hsa-let-7e-5p
84135	hsa-let-7e-5p
55344	hsa-let-7e-5p
10742	hsa-let-7e-5p
5504	hsa-let-7e-5p
10785	hsa-let-7e-5p
5424	hsa-let-7e-5p
7537	hsa-let-7e-5p
2752	hsa-let-7e-5p
27352	hsa-let-7e-5p
8731	hsa-let-7e-5p
11196	hsa-let-7e-5p
26156	hsa-let-7e-5p
4535	hsa-let-7e-5p
4950	hsa-let-7e-5p
50717	hsa-let-7e-5p
10923	hsa-let-7e-5p
4288	hsa-let-7e-5p
271	hsa-let-7e-5p
23468	hsa-let-7e-5p
5928	hsa-let-7e-5p
390980	hsa-let-7e-5p
254048	hsa-let-7e-5p
1832	hsa-let-7e-5p
91369	hsa-let-7e-5p
9686	hsa-let-7e-5p
29083	hsa-let-7e-5p
3107	hsa-let-7e-5p
90324	hsa-let-7e-5p
5077	hsa-let-7e-5p
7763	hsa-let-7e-5p
7013	hsa-let-7e-5p
1213	hsa-let-7e-5p
57546	hsa-let-7e-5p
56910	hsa-let-7e-5p
55850	hsa-let-7e-5p
25819	hsa-let-7e-5p
28231	hsa-let-7e-5p
8295	hsa-let-7e-5p
10383	hsa-let-7e-5p
23248	hsa-let-7e-5p
5036	hsa-let-7e-5p
6693	hsa-let-7e-5p
55589	hsa-let-7e-5p
84056	hsa-let-7e-5p
9031	hsa-let-7e-5p
4508	hsa-let-7e-5p
10594	hsa-let-7e-5p
661	hsa-let-7e-5p
1979	hsa-let-7e-5p
92379	hsa-let-7e-5p
57701	hsa-let-7e-5p
91748	hsa-let-7e-5p
79814	hsa-let-7e-5p
9043	hsa-let-7e-5p
7916	hsa-let-7e-5p
7555	hsa-let-7e-5p
5476	hsa-let-7e-5p
7296	hsa-let-7e-5p
5255	hsa-let-7e-5p
50602	hsa-let-7e-5p
51241	hsa-let-7e-5p
4686	hsa-let-7e-5p
51517	hsa-let-7e-5p
8289	hsa-let-7e-5p
6307	hsa-let-7e-5p
64235	hsa-let-7e-5p
7126	hsa-let-7e-5p
60559	hsa-let-7e-5p
23556	hsa-let-7e-5p
653404	hsa-let-7e-5p
84798	hsa-let-7e-5p
57410	hsa-let-7e-5p
9939	hsa-let-7e-5p
57599	hsa-let-7e-5p
90161	hsa-let-7e-5p
3183	hsa-let-7e-5p
9782	hsa-let-7e-5p
7442	hsa-let-7e-5p
6774	hsa-let-7e-5p
4000	hsa-let-7e-5p
7328	hsa-let-7e-5p
7336	hsa-let-7e-5p
57695	hsa-let-7e-5p
4536	hsa-let-7e-5p
22984	hsa-let-7e-5p
22820	hsa-let-7e-5p
10172	hsa-let-7e-5p
900	hsa-let-7e-5p
6840	hsa-let-7e-5p
5903	hsa-let-7e-5p
10489	hsa-let-7e-5p
4514	hsa-let-7e-5p
54407	hsa-let-7e-5p
5687	hsa-let-7e-5p
22834	hsa-let-7e-5p
64795	hsa-let-7e-5p
5226	hsa-let-7e-5p
6427	hsa-let-7e-5p
1398	hsa-let-7e-5p
23001	hsa-let-7e-5p
4512	hsa-let-7e-5p
10902	hsa-let-7e-5p
4537	hsa-let-7e-5p
5831	hsa-let-7e-5p
55636	hsa-let-7e-5p
25798	hsa-let-7e-5p
55634	hsa-let-7e-5p
2224	hsa-let-7e-5p
6319	hsa-let-7e-5p
7531	hsa-let-7e-5p
26975	hsa-let-7e-5p
4540	hsa-let-7e-5p
5514	hsa-let-7e-5p
8471	hsa-let-7e-5p
8660	hsa-let-7e-5p
9650	hsa-let-7e-5p
84986	hsa-let-7e-5p
2787	hsa-let-7e-5p
9631	hsa-let-7e-5p
9898	hsa-let-7e-5p
23481	hsa-let-7e-5p
64419	hsa-let-7e-5p
1665	hsa-let-7e-5p
80205	hsa-let-7e-5p
11273	hsa-let-7e-5p
56926	hsa-let-7e-5p
10147	hsa-let-7e-5p
9703	hsa-let-7e-5p
23788	hsa-let-7e-5p
1291	hsa-let-7e-5p
10300	hsa-let-7e-5p
90957	hsa-let-7e-5p
221178	hsa-let-7e-5p
5768	hsa-let-7e-5p
167153	hsa-let-7e-5p
23512	hsa-let-7e-5p
5198	hsa-let-7e-5p
7798	hsa-let-7e-5p
23241	hsa-let-7e-5p
55684	hsa-let-7e-5p
6827	hsa-let-7e-5p
6299	hsa-let-7e-5p
80023	hsa-let-7e-5p
4696	hsa-let-7e-5p
4725	hsa-let-7e-5p
92609	hsa-let-7e-5p
6713	hsa-let-7e-5p
54708	hsa-let-7e-5p
352	hsa-let-7e-5p
10971	hsa-let-7e-5p
8027	hsa-let-7e-5p
1729	hsa-let-7e-5p
8833	hsa-let-7e-5p
3146	hsa-let-7e-5p
10432	hsa-let-7e-5p
5936	hsa-let-7e-5p
10169	hsa-let-7e-5p
204851	hsa-let-7e-5p
5518	hsa-let-7e-5p
89782	hsa-let-7e-5p
51227	hsa-let-7e-5p
55611	hsa-let-7e-5p
54887	hsa-let-7e-5p
55827	hsa-let-7e-5p
3921	hsa-let-7e-5p
9710	hsa-let-7e-5p
51599	hsa-let-7e-5p
6844	hsa-let-7e-5p
5708	hsa-let-7e-5p
56886	hsa-let-7e-5p
221037	hsa-let-7e-5p
9360	hsa-let-7e-5p
9221	hsa-let-7e-5p
55593	hsa-let-7e-5p
2969	hsa-let-7e-5p
331	hsa-let-7e-5p
26135	hsa-let-7e-5p
10509	hsa-let-7e-5p
7776	hsa-let-7e-5p
64121	hsa-let-7e-5p
28232	hsa-let-7e-5p
6741	hsa-let-7e-5p
2020	hsa-let-7e-5p
988	hsa-let-7e-5p
5747	hsa-let-7e-5p
55108	hsa-let-7e-5p
3480	hsa-let-7e-5p
131669	hsa-let-7e-5p
5188	hsa-let-7e-5p
121536	hsa-let-7e-5p
6560	hsa-let-7e-5p
372	hsa-let-7e-5p
10184	hsa-let-7e-5p
79102	hsa-let-7e-5p
7407	hsa-let-7e-5p
4538	hsa-let-7e-5p
221895	hsa-let-7e-5p
3712	hsa-let-7e-5p
4833	hsa-let-7e-5p
6136	hsa-let-7e-5p
6185	hsa-let-7e-5p
55849	hsa-let-7e-5p
94005	hsa-let-7e-5p
8445	hsa-let-7e-5p
10498	hsa-let-7e-5p
57597	hsa-let-7e-5p
10643	hsa-let-7e-5p
1973	hsa-let-7e-5p
3340	hsa-let-7e-5p
57414	hsa-let-7e-5p
7532	hsa-let-7e-5p
22955	hsa-let-7e-5p
1838	hsa-let-7e-5p
862	hsa-let-7e-5p
56262	hsa-let-7e-5p
4763	hsa-let-7e-5p
66035	hsa-let-7e-5p
7078	hsa-let-7e-5p
81554	hsa-let-7e-5p
79794	hsa-let-7e-5p
8945	hsa-let-7e-5p
91768	hsa-let-7e-5p
83461	hsa-let-7e-5p
5094	hsa-let-7e-5p
5962	hsa-let-7e-5p
23499	hsa-let-7e-5p
55758	hsa-let-7e-5p
23389	hsa-let-7e-5p
6711	hsa-let-7e-5p
348235	hsa-let-7e-5p
50944	hsa-let-7e-5p
10376	hsa-let-7e-5p
23469	hsa-let-7e-5p
80169	hsa-let-7e-5p
9789	hsa-let-7e-5p
6134	hsa-let-7e-5p
55187	hsa-let-7e-5p
27161	hsa-let-7e-5p
10659	hsa-let-7e-5p
440689	hsa-let-7e-5p
23170	hsa-let-7e-5p
2824	hsa-let-7e-5p
9915	hsa-let-7e-5p
6232	hsa-let-7e-5p
6499	hsa-let-7e-5p
6117	hsa-let-7e-5p
5906	hsa-let-7e-5p
54487	hsa-let-7e-5p
23002	hsa-let-7e-5p
6720	hsa-let-7e-5p
84314	hsa-let-7e-5p
401541	hsa-let-7e-5p
100131378	hsa-let-7e-5p
57184	hsa-let-7e-5p
93594	hsa-let-7e-5p
900	hsa-let-7f-5p
1896	hsa-let-7f-5p
8563	hsa-let-7f-5p
51062	hsa-let-7f-5p
9733	hsa-let-7f-5p
4538	hsa-let-7f-5p
11163	hsa-let-7f-5p
28990	hsa-let-7f-5p
121227	hsa-let-7f-5p
3181	hsa-let-7f-5p
8091	hsa-let-7f-5p
10642	hsa-let-7f-5p
9099	hsa-let-7f-5p
9133	hsa-let-7f-5p
255919	hsa-let-7f-5p
488	hsa-let-7f-5p
140883	hsa-let-7f-5p
10973	hsa-let-7f-5p
54880	hsa-let-7f-5p
545	hsa-let-7f-5p
8604	hsa-let-7f-5p
2960	hsa-let-7f-5p
506	hsa-let-7f-5p
51332	hsa-let-7f-5p
11273	hsa-let-7f-5p
23118	hsa-let-7f-5p
23520	hsa-let-7f-5p
4920	hsa-let-7f-5p
1783	hsa-let-7f-5p
4677	hsa-let-7f-5p
9031	hsa-let-7f-5p
65981	hsa-let-7f-5p
8729	hsa-let-7f-5p
10099	hsa-let-7f-5p
92154	hsa-let-7f-5p
6599	hsa-let-7f-5p
23367	hsa-let-7f-5p
501	hsa-let-7f-5p
10291	hsa-let-7f-5p
6924	hsa-let-7f-5p
10971	hsa-let-7f-5p
6667	hsa-let-7f-5p
23204	hsa-let-7f-5p
9898	hsa-let-7f-5p
9197	hsa-let-7f-5p
9337	hsa-let-7f-5p
9135	hsa-let-7f-5p
85015	hsa-let-7f-5p
10620	hsa-let-7f-5p
11100	hsa-let-7f-5p
2752	hsa-let-7f-5p
51067	hsa-let-7f-5p
6631	hsa-let-7f-5p
4540	hsa-let-7f-5p
8663	hsa-let-7f-5p
25852	hsa-let-7f-5p
283638	hsa-let-7f-5p
55833	hsa-let-7f-5p
124245	hsa-let-7f-5p
4209	hsa-let-7f-5p
10943	hsa-let-7f-5p
8945	hsa-miR-15a-5p
7265	hsa-miR-15a-5p
4603	hsa-miR-15a-5p
4839	hsa-miR-15a-5p
10155	hsa-miR-15a-5p
54867	hsa-miR-15a-5p
2308	hsa-miR-15a-5p
25778	hsa-miR-15a-5p
375743	hsa-miR-15a-5p
11231	hsa-miR-15a-5p
2194	hsa-miR-15a-5p
23523	hsa-miR-15a-5p
26273	hsa-miR-15a-5p
10935	hsa-miR-15a-5p
537	hsa-miR-15a-5p
894	hsa-miR-15a-5p
1386	hsa-miR-15a-5p
5704	hsa-miR-15a-5p
5597	hsa-miR-15a-5p
54014	hsa-miR-15a-5p
2665	hsa-miR-15a-5p
595	hsa-miR-15a-5p
23155	hsa-miR-15a-5p
1108	hsa-miR-15a-5p
10693	hsa-miR-15a-5p
4664	hsa-miR-15a-5p
547	hsa-miR-15a-5p
1266	hsa-miR-15a-5p
58533	hsa-miR-15a-5p
8050	hsa-miR-15a-5p
10113	hsa-miR-15a-5p
84220	hsa-miR-15a-5p
151195	hsa-miR-15a-5p
54529	hsa-miR-15a-5p
10556	hsa-miR-15a-5p
800	hsa-miR-15a-5p
4953	hsa-miR-15a-5p
85236	hsa-miR-15a-5p
51585	hsa-miR-15a-5p
2730	hsa-miR-15a-5p
8517	hsa-miR-15a-5p
91	hsa-miR-15a-5p
26279	hsa-miR-15a-5p
9968	hsa-miR-16-5p
6597	hsa-miR-16-5p
23170	hsa-miR-16-5p
339983	hsa-miR-16-5p
54910	hsa-miR-16-5p
29080	hsa-miR-16-5p
5519	hsa-miR-16-5p
8945	hsa-miR-16-5p
54919	hsa-miR-16-5p
2806	hsa-miR-16-5p
10171	hsa-miR-16-5p
9785	hsa-miR-16-5p
55027	hsa-miR-16-5p
10762	hsa-miR-16-5p
55176	hsa-miR-16-5p
6522	hsa-miR-16-5p
509	hsa-miR-16-5p
25805	hsa-miR-16-5p
51125	hsa-miR-16-5p
10618	hsa-miR-16-5p
3006	hsa-miR-16-5p
9862	hsa-miR-16-5p
9031	hsa-miR-16-5p
3181	hsa-miR-16-5p
25998	hsa-miR-16-5p
23013	hsa-miR-16-5p
64943	hsa-miR-16-5p
26469	hsa-miR-16-5p
221927	hsa-miR-16-5p
2316	hsa-miR-16-5p
11188	hsa-miR-16-5p
6908	hsa-miR-16-5p
11165	hsa-miR-16-5p
6573	hsa-miR-16-5p
51124	hsa-miR-16-5p
11057	hsa-miR-16-5p
55353	hsa-miR-16-5p
57662	hsa-miR-16-5p
1213	hsa-miR-16-5p
10523	hsa-miR-16-5p
27044	hsa-miR-16-5p
6206	hsa-miR-16-5p
1509	hsa-miR-16-5p
114783	hsa-miR-16-5p
8131	hsa-miR-16-5p
3312	hsa-miR-16-5p
22907	hsa-miR-16-5p
8366	hsa-miR-16-5p
3304	hsa-miR-16-5p
80179	hsa-miR-16-5p
23523	hsa-miR-16-5p
10732	hsa-miR-16-5p
51805	hsa-miR-16-5p
57223	hsa-miR-16-5p
54977	hsa-miR-16-5p
4928	hsa-miR-16-5p
1975	hsa-miR-16-5p
3191	hsa-miR-16-5p
8566	hsa-miR-16-5p
79003	hsa-miR-16-5p
5430	hsa-miR-16-5p
1312	hsa-miR-16-5p
144363	hsa-miR-16-5p
28987	hsa-miR-16-5p
3014	hsa-miR-16-5p
23560	hsa-miR-16-5p
55720	hsa-miR-16-5p
8331	hsa-miR-16-5p
9798	hsa-miR-16-5p
57621	hsa-miR-16-5p
3064	hsa-miR-16-5p
1861	hsa-miR-16-5p
1267	hsa-miR-16-5p
9631	hsa-miR-16-5p
7037	hsa-miR-16-5p
9618	hsa-miR-16-5p
60	hsa-miR-16-5p
8408	hsa-miR-16-5p
10131	hsa-miR-16-5p
7011	hsa-miR-16-5p
9044	hsa-miR-16-5p
23214	hsa-miR-16-5p
90231	hsa-miR-16-5p
23405	hsa-miR-16-5p
8641	hsa-miR-16-5p
51068	hsa-miR-16-5p
163049	hsa-miR-16-5p
64764	hsa-miR-16-5p
55209	hsa-miR-16-5p
8347	hsa-miR-16-5p
5140	hsa-miR-16-5p
54928	hsa-miR-16-5p
23207	hsa-miR-16-5p
550	hsa-miR-16-5p
6885	hsa-miR-16-5p
6950	hsa-miR-16-5p
9378	hsa-miR-16-5p
51012	hsa-miR-16-5p
10844	hsa-miR-16-5p
26031	hsa-miR-16-5p
10427	hsa-miR-16-5p
1915	hsa-miR-16-5p
201595	hsa-miR-16-5p
51014	hsa-miR-16-5p
7542	hsa-miR-16-5p
8856	hsa-miR-16-5p
55787	hsa-miR-16-5p
4363	hsa-miR-16-5p
89122	hsa-miR-16-5p
3239	hsa-miR-16-5p
7818	hsa-miR-16-5p
60625	hsa-miR-16-5p
1266	hsa-miR-16-5p
71	hsa-miR-16-5p
898	hsa-miR-16-5p
2235	hsa-miR-16-5p
27112	hsa-miR-16-5p
54888	hsa-miR-16-5p
7846	hsa-miR-16-5p
51706	hsa-miR-16-5p
90268	hsa-miR-16-5p
9823	hsa-miR-16-5p
81502	hsa-miR-16-5p
8835	hsa-miR-16-5p
64328	hsa-miR-16-5p
6305	hsa-miR-16-5p
23140	hsa-miR-16-5p
112398	hsa-miR-16-5p
23646	hsa-miR-16-5p
9969	hsa-miR-16-5p
55643	hsa-miR-16-5p
6510	hsa-miR-16-5p
5700	hsa-miR-16-5p
3836	hsa-miR-16-5p
3749	hsa-miR-16-5p
22	hsa-miR-16-5p
285192	hsa-miR-16-5p
9092	hsa-miR-16-5p
152485	hsa-miR-16-5p
2783	hsa-miR-16-5p
80764	hsa-miR-16-5p
3150	hsa-miR-16-5p
1954	hsa-miR-16-5p
6549	hsa-miR-16-5p
10197	hsa-miR-16-5p
3788	hsa-miR-16-5p
26136	hsa-miR-16-5p
64375	hsa-miR-16-5p
10299	hsa-miR-16-5p
81550	hsa-miR-16-5p
23534	hsa-miR-16-5p
27440	hsa-miR-16-5p
1871	hsa-miR-16-5p
154661	hsa-miR-16-5p
55609	hsa-miR-16-5p
10943	hsa-miR-16-5p
55683	hsa-miR-16-5p
203068	hsa-miR-16-5p
220359	hsa-miR-16-5p
7414	hsa-miR-16-5p
8733	hsa-miR-16-5p
285598	hsa-miR-16-5p
9361	hsa-miR-16-5p
23348	hsa-miR-16-5p
64131	hsa-miR-16-5p
23039	hsa-miR-16-5p
150726	hsa-miR-16-5p
5901	hsa-miR-16-5p
65264	hsa-miR-16-5p
498	hsa-miR-16-5p
84461	hsa-miR-16-5p
154796	hsa-miR-16-5p
139285	hsa-miR-16-5p
8992	hsa-miR-16-5p
6218	hsa-miR-16-5p
9101	hsa-miR-16-5p
54891	hsa-miR-16-5p
54554	hsa-miR-16-5p
54796	hsa-miR-16-5p
11018	hsa-miR-16-5p
27018	hsa-miR-16-5p
11213	hsa-miR-16-5p
23272	hsa-miR-16-5p
87	hsa-miR-16-5p
51474	hsa-miR-16-5p
728378	hsa-miR-16-5p
3843	hsa-miR-16-5p
7461	hsa-miR-16-5p
161931	hsa-miR-16-5p
85236	hsa-miR-16-5p
5423	hsa-miR-16-5p
9655	hsa-miR-16-5p
6829	hsa-miR-16-5p
164832	hsa-miR-16-5p
9501	hsa-miR-16-5p
23450	hsa-miR-16-5p
3752	hsa-miR-16-5p
78992	hsa-miR-16-5p
137797	hsa-miR-16-5p
84833	hsa-miR-16-5p
783	hsa-miR-16-5p
10694	hsa-miR-16-5p
3547	hsa-miR-16-5p
187	hsa-miR-16-5p
653689	hsa-miR-16-5p
3799	hsa-miR-16-5p
9874	hsa-miR-16-5p
8780	hsa-miR-16-5p
64386	hsa-miR-16-5p
79641	hsa-miR-16-5p
10099	hsa-miR-16-5p
84146	hsa-miR-16-5p
2774	hsa-miR-16-5p
137886	hsa-miR-16-5p
1284	hsa-miR-16-5p
23109	hsa-miR-16-5p
23658	hsa-miR-16-5p
8761	hsa-miR-16-5p
9902	hsa-miR-16-5p
9290	hsa-miR-16-5p
79001	hsa-miR-16-5p
23208	hsa-miR-16-5p
55526	hsa-miR-16-5p
6188	hsa-miR-16-5p
2196	hsa-miR-16-5p
55790	hsa-miR-16-5p
257240	hsa-miR-16-5p
8471	hsa-miR-16-5p
80045	hsa-miR-16-5p
94137	hsa-miR-16-5p
23568	hsa-miR-16-5p
132	hsa-miR-16-5p
148932	hsa-miR-16-5p
11249	hsa-miR-16-5p
6229	hsa-miR-16-5p
25794	hsa-miR-16-5p
10712	hsa-miR-16-5p
112937	hsa-miR-16-5p
81	hsa-miR-16-5p
8993	hsa-miR-16-5p
177	hsa-miR-16-5p
131149	hsa-miR-16-5p
8396	hsa-miR-16-5p
284325	hsa-miR-16-5p
6175	hsa-miR-16-5p
3423	hsa-miR-16-5p
4512	hsa-miR-16-5p
1656	hsa-miR-16-5p
146857	hsa-miR-16-5p
80228	hsa-miR-16-5p
201799	hsa-miR-16-5p
29904	hsa-miR-16-5p
85458	hsa-miR-16-5p
7078	hsa-miR-16-5p
27332	hsa-miR-16-5p
3185	hsa-miR-16-5p
8079	hsa-miR-16-5p
23291	hsa-miR-16-5p
8711	hsa-miR-16-5p
11122	hsa-miR-16-5p
6134	hsa-miR-16-5p
57402	hsa-miR-16-5p
3981	hsa-miR-16-5p
64919	hsa-miR-16-5p
1107	hsa-miR-16-5p
1594	hsa-miR-16-5p
285016	hsa-miR-16-5p
23048	hsa-miR-16-5p
270	hsa-miR-16-5p
256987	hsa-miR-16-5p
57479	hsa-miR-16-5p
26054	hsa-miR-16-5p
1282	hsa-miR-16-5p
144402	hsa-miR-16-5p
26273	hsa-miR-16-5p
79012	hsa-miR-16-5p
9352	hsa-miR-16-5p
26156	hsa-miR-16-5p
3717	hsa-miR-16-5p
56957	hsa-miR-16-5p
89797	hsa-miR-16-5p
10594	hsa-miR-16-5p
26525	hsa-miR-16-5p
5251	hsa-miR-16-5p
57466	hsa-miR-16-5p
11214	hsa-miR-16-5p
136259	hsa-miR-16-5p
5635	hsa-miR-16-5p
84069	hsa-miR-16-5p
11273	hsa-miR-16-5p
55325	hsa-miR-16-5p
79675	hsa-miR-16-5p
9842	hsa-miR-17-5p
1613	hsa-miR-17-5p
10614	hsa-miR-17-5p
154881	hsa-miR-17-5p
25820	hsa-miR-17-5p
200081	hsa-miR-17-5p
389677	hsa-miR-17-5p
57169	hsa-miR-17-5p
8976	hsa-miR-17-5p
2778	hsa-miR-17-5p
84333	hsa-miR-17-5p
9925	hsa-miR-17-5p
253959	hsa-miR-17-5p
4297	hsa-miR-17-5p
4293	hsa-miR-17-5p
547	hsa-miR-17-5p
131405	hsa-miR-17-5p
90850	hsa-miR-17-5p
1326	hsa-miR-17-5p
4288	hsa-miR-17-5p
284307	hsa-miR-17-5p
4673	hsa-miR-17-5p
5499	hsa-miR-17-5p
81847	hsa-miR-17-5p
23503	hsa-miR-17-5p
351	hsa-miR-17-5p
146923	hsa-miR-17-5p
81603	hsa-miR-17-5p
11119	hsa-miR-17-5p
1982	hsa-miR-17-5p
2241	hsa-miR-17-5p
51322	hsa-miR-17-5p
6491	hsa-miR-17-5p
6821	hsa-miR-17-5p
9513	hsa-miR-17-5p
1373	hsa-miR-17-5p
2782	hsa-miR-17-5p
3654	hsa-miR-17-5p
57532	hsa-miR-17-5p
84529	hsa-miR-17-5p
29894	hsa-miR-17-5p
4520	hsa-miR-17-5p
57003	hsa-miR-17-5p
10611	hsa-miR-17-5p
79658	hsa-miR-17-5p
11176	hsa-miR-17-5p
10919	hsa-miR-17-5p
7465	hsa-miR-17-5p
10613	hsa-miR-17-5p
9168	hsa-miR-17-5p
3921	hsa-miR-17-5p
81887	hsa-miR-17-5p
23077	hsa-miR-17-5p
64852	hsa-miR-17-5p
8634	hsa-miR-17-5p
7126	hsa-miR-17-5p
5170	hsa-miR-17-5p
5324	hsa-miR-17-5p
6919	hsa-miR-17-5p
203	hsa-miR-17-5p
153830	hsa-miR-17-5p
8226	hsa-miR-17-5p
5357	hsa-miR-17-5p
908	hsa-miR-17-5p
57326	hsa-miR-17-5p
55266	hsa-miR-17-5p
22990	hsa-miR-17-5p
63916	hsa-miR-17-5p
8295	hsa-miR-17-5p
92597	hsa-miR-17-5p
81894	hsa-miR-17-5p
51155	hsa-miR-17-5p
10109	hsa-miR-17-5p
339983	hsa-miR-17-5p
9232	hsa-miR-17-5p
23534	hsa-miR-17-5p
84079	hsa-miR-17-5p
3609	hsa-miR-17-5p
26065	hsa-miR-17-5p
23175	hsa-miR-17-5p
2739	hsa-miR-17-5p
3320	hsa-miR-17-5p
6314	hsa-miR-17-5p
2068	hsa-miR-17-5p
10313	hsa-miR-17-5p
6567	hsa-miR-17-5p
2594	hsa-miR-17-5p
8795	hsa-miR-17-5p
8897	hsa-miR-17-5p
114327	hsa-miR-17-5p
10140	hsa-miR-17-5p
5869	hsa-miR-17-5p
6018	hsa-miR-17-5p
9643	hsa-miR-17-5p
2175	hsa-miR-17-5p
333932	hsa-miR-17-5p
8874	hsa-miR-17-5p
1209	hsa-miR-17-5p
131566	hsa-miR-17-5p
5518	hsa-miR-17-5p
644	hsa-miR-17-5p
22847	hsa-miR-17-5p
91749	hsa-miR-17-5p
4077	hsa-miR-17-5p
1808	hsa-miR-17-5p
10383	hsa-miR-17-5p
123811	hsa-miR-17-5p
10594	hsa-miR-17-5p
2597	hsa-miR-17-5p
284058	hsa-miR-17-5p
5223	hsa-miR-17-5p
4508	hsa-miR-17-5p
9730	hsa-miR-17-5p
4335	hsa-miR-17-5p
2821	hsa-miR-17-5p
10220	hsa-miR-17-5p
23126	hsa-miR-17-5p
23621	hsa-miR-17-5p
84899	hsa-miR-17-5p
9969	hsa-miR-17-5p
2037	hsa-miR-17-5p
10131	hsa-miR-17-5p
23268	hsa-miR-17-5p
894	hsa-miR-17-5p
331	hsa-miR-17-5p
6389	hsa-miR-17-5p
4853	hsa-miR-17-5p
8672	hsa-miR-17-5p
4841	hsa-miR-17-5p
4088	hsa-miR-17-5p
54921	hsa-miR-17-5p
9741	hsa-miR-17-5p
643155	hsa-miR-17-5p
6651	hsa-miR-17-5p
54765	hsa-miR-17-5p
113189	hsa-miR-17-5p
55752	hsa-miR-17-5p
144165	hsa-miR-17-5p
23142	hsa-miR-17-5p
29896	hsa-miR-17-5p
262	hsa-miR-17-5p
2194	hsa-miR-17-5p
79736	hsa-miR-17-5p
4735	hsa-miR-17-5p
2823	hsa-miR-17-5p
26523	hsa-miR-17-5p
7249	hsa-miR-17-5p
55577	hsa-miR-17-5p
9968	hsa-miR-17-5p
252839	hsa-miR-17-5p
7386	hsa-miR-17-5p
10152	hsa-miR-17-5p
57669	hsa-miR-17-5p
5476	hsa-miR-17-5p
6144	hsa-miR-17-5p
6836	hsa-miR-17-5p
55250	hsa-miR-17-5p
5859	hsa-miR-17-5p
23094	hsa-miR-17-5p
394	hsa-miR-17-5p
132946	hsa-miR-17-5p
5187	hsa-miR-17-5p
8481	hsa-miR-17-5p
2495	hsa-miR-17-5p
5361	hsa-miR-17-5p
5725	hsa-miR-17-5p
546	hsa-miR-17-5p
222236	hsa-miR-17-5p
51616	hsa-miR-17-5p
56904	hsa-miR-17-5p
1349	hsa-miR-17-5p
344620	hsa-miR-17-5p
3800	hsa-miR-17-5p
64710	hsa-miR-17-5p
84458	hsa-miR-17-5p
84327	hsa-miR-17-5p
4192	hsa-miR-17-5p
10972	hsa-miR-17-5p
142940	hsa-miR-17-5p
55635	hsa-miR-17-5p
9690	hsa-miR-17-5p
10181	hsa-miR-17-5p
83933	hsa-miR-17-5p
55870	hsa-miR-17-5p
9258	hsa-miR-17-5p
79077	hsa-miR-17-5p
10725	hsa-miR-17-5p
51312	hsa-miR-17-5p
51115	hsa-miR-17-5p
11065	hsa-miR-17-5p
10487	hsa-miR-17-5p
6129	hsa-miR-17-5p
124454	hsa-miR-17-5p
59084	hsa-miR-17-5p
821	hsa-miR-17-5p
26155	hsa-miR-17-5p
255919	hsa-miR-17-5p
867	hsa-miR-17-5p
506	hsa-miR-17-5p
4513	hsa-miR-17-5p
