rank	mrna name	mirna name	mirtigo score
97	HSPB8|26353	hsa-miR-126-5p	0.00974560262489495
98	ZNF14|7561	hsa-miR-181b-5p	0.0097448003160263
99	ZNF788|388507	hsa-miR-199a-5p	0.00969079960732022
100	CD69|969	hsa-miR-92a-3p	0.0096547528264767
101	ZNF100|163227	hsa-miR-23b-3p	0.00956772777359297
102	ZNF439|90594	hsa-miR-181d-5p	0.00955646644549263
103	COL3A1|1281	hsa-miR-29b-3p	0.00955198669851289
104	BOK|666	hsa-miR-24-3p	0.00948106262102555
105	ARID3B|10620	hsa-let-7f-5p	0.0094674581476354
106	HMGA2|8091	hsa-let-7f-5p	0.0094674261281424
107	ZNF676|163223	hsa-miR-23a-3p	0.00945599143087224
108	FGFRL1|53834	hsa-miR-103a-3p	0.00942128106123872
109	ZFP36L1|677	hsa-miR-182-5p	0.00936762128397015
110	ZNF525|170958	hsa-miR-23b-3p	0.00931974800485793
111	ZNF140|7699	hsa-miR-181a-5p	0.00916884256166223
112	ZNF681|148213	hsa-miR-23a-3p	0.00915191886050928
113	ITM2B|9445	hsa-miR-143-3p	0.00913116037122419
114	CTTN|2017	hsa-miR-182-5p	0.00912832634436211
115	ZNF28|7576	hsa-miR-23a-3p	0.00909091031625788
116	ZNF563|147837	hsa-miR-199a-5p	0.00908160875937047
117	COL1A2|1278	hsa-miR-29c-3p	0.00898859803081465
118	TET2|54790	hsa-miR-29a-3p	0.00894569974532909
119	H3F3B|3021	hsa-miR-22-3p	0.00891895763929584
120	ZNF430|80264	hsa-miR-23b-3p	0.00888965849376674
121	ZNF700|90592	hsa-miR-181c-5p	0.00888672796492791
122	DDIT4|54541	hsa-miR-22-3p	0.00887849158469655
123	ENO1|2023	hsa-miR-22-3p	0.00886471725229783
124	ZNF772|400720	hsa-miR-199a-5p	0.00879823629109342
125	GIGYF1|64599	hsa-miR-361-3p	0.00867692185584012
126	ZIK1|284307	hsa-miR-199a-5p	0.00865083360771789
127	ZNF440|126070	hsa-miR-181d-5p	0.00863489174958456
128	FLOT1|10211	hsa-miR-182-5p	0.00862217384097648
129	ZNF83|55769	hsa-miR-199a-5p	0.00861363497834891
130	CNPY2|10330	hsa-miR-30e-3p	0.00858839196910558
131	ZNF208|7757	hsa-miR-23c	0.00858365399842879
132	ZNF208|7757	hsa-miR-130a-5p	0.00857211295233981
133	RPL31|6160	hsa-miR-23a-3p	0.00856028490190217
134	ZNF676|163223	hsa-miR-23b-3p	0.0085206071660902
135	IFI30|10437	hsa-miR-29a-3p	0.00848115617593094
136	BOK|666	hsa-miR-296-5p	0.00847828256170211
137	ZNF708|7562	hsa-miR-23a-3p	0.00834639288904715
138	ZNF681|148213	hsa-miR-23b-3p	0.00831201933399968
139	ELN|2006	hsa-miR-29a-3p	0.00830871222539686
140	RPL15|6138	hsa-miR-25-3p	0.00829878392034414
141	ARL2|402	hsa-miR-16-5p	0.0082974573043087
142	NAA20|51126	hsa-miR-22-3p	0.00826590545526453
143	TPT1|7178	hsa-miR-181a-2-3p	0.00825372435856297
144	IGSF6|10261	hsa-miR-30e-3p	0.00825302089326498
145	TFRC|7037	hsa-miR-23a-3p	0.00822420473361373
146	ATAD2B|54454	hsa-miR-29a-3p	0.00821565002030955
147	CNPY2|10330	hsa-miR-30a-3p	0.00821449294490281
148	ZNF117|51351	hsa-miR-135b-3p	0.00815031995438891
149	GLRX5|51218	hsa-miR-148a-3p	0.00814532592524569
150	ZNF28|7576	hsa-miR-23b-3p	0.00813537921118649
151	C17orf58|284018	hsa-miR-22-3p	0.00813496231321038
152	RPSAP58|388524	hsa-miR-103a-3p	0.00812696436510385
153	BZW1|9689	hsa-let-7a-5p	0.0081071227980106
154	FTL|2512	hsa-miR-22-3p	0.00809548142225677
155	ZNF420|147923	hsa-miR-181a-5p	0.00806651080293929
156	ITGA1|3672	hsa-miR-30e-3p	0.00806200201379927
157	KIAA0040|9674	hsa-miR-22-3p	0.00806048975254391
158	RPL15|6138	hsa-miR-92a-3p	0.00804179882294712
159	SPARC|6678	hsa-miR-29a-3p	0.00802970459462903
160	NET1|10276	hsa-miR-22-3p	0.00798875598480318
161	PNRC2|55629	hsa-miR-23a-3p	0.00793965556099062
162	ZDHHC16|84287	hsa-miR-22-3p	0.00792981056867115
163	NPTN|27020	hsa-miR-148a-3p	0.00792826444645697
164	IGSF6|10261	hsa-miR-30a-3p	0.00787651713928979
165	ARL8B|55207	hsa-miR-148a-3p	0.00787644552389844
166	ZNF788|388507	hsa-miR-181c-5p	0.00786744305203842
167	RPL14|9045	hsa-miR-16-5p	0.00783753589073344
168	TRIB2|28951	hsa-miR-29a-3p	0.00783065207902785
169	ARID3B|10620	hsa-let-7e-5p	0.00782442414778866
170	ZNF266|10781	hsa-miR-181a-5p	0.00781801727191308
171	ZNF140|7699	hsa-miR-181b-5p	0.00781702824685231
172	TET2|54790	hsa-miR-29c-3p	0.00781025406779926
173	HMGA2|8091	hsa-let-7e-5p	0.00778824893292459
174	ATP6AP2|10159	hsa-miR-152-3p	0.00778385362639263
175	ZNF788|388507	hsa-miR-199b-5p	0.0077617711740735
176	COL1A2|1278	hsa-miR-29b-3p	0.0077588687418954
177	TMEM167B|56900	hsa-miR-28-3p	0.00772486938252237
178	ARL2|402	hsa-miR-15b-5p	0.00770559375233641
179	ATP6AP2|10159	hsa-miR-148b-3p	0.00768599292969426
