rank	mrna name	mirna name	mirtigo score
98	COL3A1|1281	hsa-miR-29b-3p	0.0089490098229783
99	ZNF85|7639	hsa-miR-23a-3p	0.00888108154980766
100	RPL31|6160	hsa-miR-23a-3p	0.00886538208010125
101	ZNF100|163227	hsa-miR-23a-3p	0.00883902879374649
102	ZFP14|57677	hsa-miR-181a-5p	0.00881793365091008
103	FSCN1|6624	hsa-miR-145-5p	0.00880514287317839
104	H3F3C|440093	hsa-miR-22-3p	0.00878800896201346
105	ARL2|402	hsa-miR-16-5p	0.00877234616489058
106	ZNF594|84622	hsa-miR-181d-5p	0.00875289023350096
107	HIST2H2AA3|8337	hsa-miR-1247-5p	0.00874317601614456
108	TET2|54790	hsa-miR-29a-3p	0.00868095253208929
109	ZNF788|388507	hsa-miR-181b-5p	0.00866513920306507
110	ZNF430|80264	hsa-miR-23b-3p	0.00865511438691714
111	DST|667	hsa-miR-93-3p	0.00857124047406052
112	RPSAP58|388524	hsa-miR-103a-3p	0.00851938183319364
113	ZNF28|7576	hsa-miR-23a-3p	0.00845890134144806
114	ZNF14|7561	hsa-miR-181a-5p	0.0084145342780104
115	ARL2|402	hsa-miR-15b-5p	0.00839949689383848
116	FGFRL1|53834	hsa-miR-103a-3p	0.00838887423365794
117	RNF168|165918	hsa-miR-223-3p	0.00835632708069983
118	COL1A2|1278	hsa-miR-29c-3p	0.00832004408808279
119	ZNF107|51427	hsa-miR-130a-5p	0.00827408833696653
120	RPL15|6138	hsa-miR-25-3p	0.00823909856416505
121	ATP6AP2|10159	hsa-miR-152-3p	0.00822277718566331
122	NET1|10276	hsa-miR-22-3p	0.00821065962555838
123	ZNF470|388566	hsa-miR-181a-5p	0.00819789381649954
124	BZW1|9689	hsa-let-7a-5p	0.0081730491305586
125	CD69|969	hsa-miR-25-3p	0.00816768144369649
126	ZNF117|51351	hsa-miR-23c	0.00813764596364237
127	YWHAZ|7534	hsa-miR-22-3p	0.00812116188446571
128	TFRC|7037	hsa-miR-103a-3p	0.00811585771622787
129	TMEM154|201799	hsa-miR-143-3p	0.00809730614977084
130	CNPY2|10330	hsa-miR-30e-3p	0.00806692573847254
131	KIAA0040|9674	hsa-miR-22-3p	0.00806458253928531
132	CD69|969	hsa-miR-92a-3p	0.00804800828849804
133	RPL15|6138	hsa-miR-92a-3p	0.00804174804608476
