rank	mrna name	mirna name	mirtigo score
98	COL1A2|1278	hsa-miR-29a-3p	0.000715867575883815
99	RPL31|6160	hsa-miR-23a-3p	0.000714924505094444
100	ZNF85|7639	hsa-miR-23b-3p	0.000713636554511124
101	GIGYF1|64599	hsa-miR-361-3p	0.000708219707513647
102	CNPY2|10330	hsa-miR-30e-3p	0.000700043661733801
103	ARL2|402	hsa-miR-15a-5p	0.000698802835311343
104	ZNF700|90592	hsa-miR-181c-5p	0.000698595467123843
105	H3F3B|3021	hsa-miR-22-3p	0.000695119692889228
106	ZNF14|7561	hsa-miR-181b-5p	0.00069486859852948
107	TFRC|7037	hsa-miR-23a-3p	0.000691766735973548
108	ZNF267|10308	hsa-miR-23b-3p	0.000690525236276411
109	FGFRL1|53834	hsa-miR-210-3p	0.000678314579201399
110	ZNF708|7562	hsa-miR-23a-3p	0.000675602361199311
111	ZNF266|10781	hsa-miR-181a-5p	0.000675226961189637
112	DDIT4|54541	hsa-miR-22-3p	0.000673936316529436
113	ZNF781|163115	hsa-miR-181a-5p	0.0006722997452229
114	GLRX5|51218	hsa-miR-148a-3p	0.000671467039484069
115	KIAA0040|9674	hsa-miR-22-3p	0.000668297307249649
116	FTL|2512	hsa-miR-22-3p	0.000667077556149294
117	ZNF563|147837	hsa-miR-199b-5p	0.000662013085600111
118	ZNF470|388566	hsa-miR-181b-5p	0.000655325372171578
119	ZNF791|163049	hsa-miR-199b-5p	0.00064657305396559
120	ZNF780A|284323	hsa-miR-188-3p	0.000643572523722162
121	ZNF440|126070	hsa-miR-181c-5p	0.000642826149328819
122	IGSF6|10261	hsa-miR-30a-3p	0.000642683892501122
123	RPL14|9045	hsa-miR-15a-5p	0.000641909681155154
124	TFRC|7037	hsa-miR-103a-3p	0.000640733996240201
125	NAA20|51126	hsa-miR-22-3p	0.000638305363837109
126	IFI30|10437	hsa-miR-29c-3p	0.000635503607585742
127	PNRC2|55629	hsa-miR-23a-3p	0.000635083417617511
128	TAF5L|27097	hsa-miR-155-5p	0.000630359300239226
129	BASP1|10409	hsa-miR-185-5p	0.000630014617091866
130	BTG2|7832	hsa-miR-25-3p	0.000629224789962208
131	ARID3B|10620	hsa-let-7g-5p	0.000629175957190726
132	HSPB8|26353	hsa-miR-126-5p	0.000626785560257421
133	ZNF83|55769	hsa-miR-199a-5p	0.000626410928036829
134	ARID3B|10620	hsa-let-7i-5p	0.000621131809950297
135	ZNF430|80264	hsa-miR-23a-3p	0.000620273976248532
136	IFI30|10437	hsa-miR-29b-3p	0.000618889580006157
137	COL1A2|1278	hsa-miR-29c-3p	0.000615933612731902
138	TBCA|6902	hsa-miR-126-5p	0.000614259438070248
139	ENSA|2029	hsa-miR-150-5p	0.000611836394209689
140	TRIAP1|51499	hsa-miR-103a-3p	0.000610133222406937
141	BTG2|7832	hsa-miR-92a-3p	0.00060913239773671
142	ZNF594|84622	hsa-miR-181d-5p	0.000608111466137791
143	EIF4E2|9470	hsa-miR-29a-3p	0.000605773527570514
144	C17orf58|284018	hsa-miR-22-3p	0.000603435264093404
145	ITM2B|9445	hsa-miR-143-3p	0.000602860426006472
146	MTDH|92140	hsa-miR-30e-5p	0.000601357478871141
147	COL1A2|1278	hsa-miR-29b-3p	0.000601058601059617
148	RPL34|6164	hsa-miR-103a-3p	0.000599551237712508
149	ZNF100|163227	hsa-miR-23b-3p	0.00059909159092289
150	CST3|1471	hsa-miR-103a-3p	0.000596009312519543
151	ZNF788|388507	hsa-miR-181c-5p	0.000592943711364739
152	ARID3B|10620	hsa-let-7e-5p	0.000592572392696645
153	ZNF772|400720	hsa-miR-199a-5p	0.000590507579479264
154	BZW1|9689	hsa-let-7a-5p	0.000589959242148661
155	DCAF6|55827	hsa-miR-92a-3p	0.000587150117059281
156	ARL8B|55207	hsa-miR-148a-3p	0.000586020636188827
157	ZNF439|90594	hsa-miR-181d-5p	0.000584917334287943
158	ZFP36L1|677	hsa-miR-182-5p	0.000584399316192126
159	ATAD2B|54454	hsa-miR-29a-3p	0.000583842052892284
160	SEC61G|23480	hsa-miR-342-3p	0.000583793872628589
161	SPARC|6678	hsa-miR-29a-3p	0.000579909933811977
162	ZIK1|284307	hsa-miR-199a-5p	0.000578508830491744
163	ZNF90|7643	hsa-miR-23a-3p	0.000578363447917208
164	ARL2|402	hsa-miR-424-5p	0.000577752648052844
165	FLOT1|10211	hsa-miR-182-5p	0.000575393834611873
166	DCAF6|55827	hsa-miR-25-3p	0.000574911136086917
167	YARS|8565	hsa-miR-22-3p	0.000574791011557386
168	CNPY2|10330	hsa-miR-30a-3p	0.00057471259408712
169	TET2|54790	hsa-miR-29a-3p	0.00057466685705447
170	ARPC5|10092	hsa-miR-22-3p	0.000574578138895502
171	ZNF28|7576	hsa-miR-23a-3p	0.000574039884084507
172	ATP6AP2|10159	hsa-miR-148b-3p	0.000573529752925656
173	CCT6A|908	hsa-miR-148a-3p	0.00057219741913599
174	TMEM167B|56900	hsa-miR-28-3p	0.000571819622594854
175	ARIH2|10425	hsa-miR-103a-3p	0.00057130981450352
176	SNX8|29886	hsa-miR-1976	0.000570781102874377
177	RNF38|152006	hsa-miR-103a-3p	0.000569925921113571
178	ZDHHC16|84287	hsa-miR-22-3p	0.000569018020941531
179	ZNF681|148213	hsa-miR-23a-3p	0.000568465521540645
180	MTDH|92140	hsa-miR-30d-5p	0.00056794302668887
181	TPT1|7178	hsa-miR-181a-2-3p	0.000567047793195507
182	BZW1|9689	hsa-let-7f-5p	0.000566757246304924
183	QARS|5859	hsa-let-7a-5p	0.000566337288404557
184	FAM49B|51571	hsa-miR-22-3p	0.000564224106242902
185	TIMM8B|26521	hsa-miR-29a-3p	0.000562338511217365
186	ZNF101|94039	hsa-miR-199a-5p	0.000560584552149535
187	PPP2R2D|55844	hsa-miR-362-3p	0.000560214084871325
188	TPT1|7178	hsa-miR-145-5p	0.000558719485170133
189	YWHAZ|7534	hsa-miR-22-3p	0.000557977892602432
190	ZNF788|388507	hsa-miR-199b-5p	0.000557185102553341
191	ZNF140|7699	hsa-miR-181b-5p	0.000556056112092384
192	DOHH|83475	hsa-miR-331-3p	0.000555834976205153
193	ZNF225|7768	hsa-miR-23b-3p	0.000554273480914294
194	C22orf46|79640	hsa-miR-330-5p	0.000553162617971707
195	NASP|4678	hsa-miR-29a-3p	0.0005527142246254
196	NAT1|9	hsa-miR-126-5p	0.000551858867819258
197	ZNF525|170958	hsa-miR-23b-3p	0.000549990841656661
198	ZNF420|147923	hsa-miR-181a-5p	0.000548303742895602
199	ZNF586|54807	hsa-miR-199a-5p	0.000547546040971659
200	ZNF92|168374	hsa-miR-23a-3p	0.00054682734691962
201	TRIB2|28951	hsa-miR-29a-3p	0.000544665846906769
202	DTX2|113878	hsa-let-7a-5p	0.000544219596810015
203	C20orf27|54976	hsa-miR-423-5p	0.000543996471893817
204	ATP6AP2|10159	hsa-miR-152-3p	0.000543975768173728
205	CCL19|6363	hsa-miR-342-3p	0.000543789115737865
206	HN1|51155	hsa-miR-93-5p	0.000542444554056447
207	RPS3|6188	hsa-miR-22-3p	0.000542408482841282
208	TUFM|7284	hsa-miR-22-3p	0.000542205905392179
209	ST6GALNAC4|27090	hsa-miR-99b-5p	0.000540978205109716
210	ARID3B|10620	hsa-let-7c-5p	0.000540972693282429
211	ARID3B|10620	hsa-let-7d-5p	0.000538968451269189
212	MAP3K11|4296	hsa-miR-199a-5p	0.00053846060719122
213	H3F3C|440093	hsa-miR-22-3p	0.000537192592360383
214	MTDH|92140	hsa-miR-30a-5p	0.000536237808529453
215	SYNE1|23345	hsa-miR-22-3p	0.000534861982291817
216	ZNF208|7757	hsa-miR-766-3p	0.000534221612687903
217	CYCS|54205	hsa-miR-29a-3p	0.000533710943563732
218	AGFG1|3267	hsa-miR-103a-3p	0.000531494219237676
219	ZNF83|55769	hsa-miR-181a-5p	0.000530418444420809
220	NPTN|27020	hsa-miR-148a-3p	0.000530177720084335
221	ZNF559|84527	hsa-miR-181a-5p	0.000529912636494346
222	NET1|10276	hsa-miR-22-3p	0.000529690672877952
223	ZNF844|284391	hsa-miR-181d-5p	0.000529518919794694
224	RPL31|6160	hsa-miR-23b-3p	0.000528969879427197
225	NAGK|55577	hsa-miR-93-5p	0.000528790514207293
226	ZNF253|56242	hsa-miR-23a-3p	0.000527880180813753
227	QARS|5859	hsa-let-7f-5p	0.000527760013466293
228	EED|8726	hsa-miR-30e-5p	0.000526031075748208
229	MED26|9441	hsa-miR-103a-3p	0.000525780282755076
230	EIF4EBP3|8637	hsa-miR-22-3p	0.000525678646771761
231	PDCD1LG2|80380	hsa-miR-93-5p	0.000523949236928047
232	ZNF266|10781	hsa-miR-181b-5p	0.000523941240287563
233	EIF4E2|9470	hsa-miR-29c-3p	0.000522716446311376
234	ZNF781|163115	hsa-miR-181b-5p	0.000521970743329535
235	PPIF|10105	hsa-miR-23a-3p	0.000521743673171854
236	FSCN1|6624	hsa-miR-145-5p	0.000520592137384289
237	CDC34|997	hsa-let-7a-5p	0.000518912637739324
238	ISCU|23479	hsa-miR-210-3p	0.000518812243914372
239	UBE2V1|7335	hsa-miR-16-5p	0.000518203981002026
240	DTNBP1|84062	hsa-miR-342-3p	0.000518088748201825
241	DUT|1854	hsa-miR-27a-3p	0.000517873625524355
242	MBOAT7|79143	hsa-miR-23a-3p	0.000517784008845227
243	CD53|963	hsa-miR-197-3p	0.00051772320450383
244	PDCD2L|84306	hsa-miR-30e-5p	0.000517391709064137
245	EED|8726	hsa-miR-30d-5p	0.000516751386155178
246	WDR82|80335	hsa-miR-22-3p	0.000516323361232832
247	ZNF788|388507	hsa-miR-23a-3p	0.000515343291043905
248	TFRC|7037	hsa-miR-23b-3p	0.000515068519396806
249	PRPF38A|84950	hsa-miR-22-3p	0.000514739527328647
250	MPDU1|9526	hsa-miR-24-3p	0.000513695211462864
251	ZNF268|10795	hsa-miR-181a-5p	0.000512515821422674
252	GNG5|2787	hsa-let-7a-5p	0.000512515433875232
253	LUM|4060	hsa-miR-21-5p	0.000512365967189676
254	GNAI3|2773	hsa-miR-22-3p	0.000511936825163772
255	BZW1|9689	hsa-let-7b-5p	0.000511733693765841
256	TOR2A|27433	hsa-miR-24-3p	0.000510896091051659
257	RFXANK|8625	hsa-miR-22-3p	0.000510492859573661
258	RBAK|57786	hsa-miR-181a-5p	0.000510341453790647
259	SNN|8303	hsa-miR-148a-3p	0.000510034898377554
260	FBXW7|55294	hsa-miR-92a-3p	0.000509113346719899
261	RPL14|9045	hsa-miR-424-5p	0.000509027180622464
262	EIF4E2|9470	hsa-miR-29b-3p	0.000508730647475401
263	AK2|204	hsa-miR-148a-3p	0.000508424015480379
264	DTX2|113878	hsa-let-7f-5p	0.000507051485295235
265	QARS|5859	hsa-let-7b-5p	0.000505064311773331
266	RGS2|5997	hsa-miR-22-3p	0.000504504269510061
267	NPEPL1|79716	hsa-miR-148a-3p	0.000504214887514674
268	TSC22D3|1831	hsa-miR-143-3p	0.000501401435413815
269	ZNF708|7562	hsa-miR-23b-3p	0.000501373102970334
270	MDM4|4194	hsa-miR-150-5p	0.000500612044898022
271	ATAD2B|54454	hsa-miR-29c-3p	0.00050043541982613
272	COMT|1312	hsa-miR-199a-5p	0.000499749707663896
273	SPARC|6678	hsa-miR-29c-3p	0.000499456103087772
274	ZFP82|284406	hsa-miR-181a-5p	0.000499368205061007
275	UGP2|7360	hsa-miR-92a-3p	0.00049857740245099
276	DCP2|167227	hsa-miR-148a-3p	0.000497859493695278
277	HBP1|26959	hsa-miR-29a-3p	0.00049718020894755
278	ZNF791|163049	hsa-miR-181a-5p	0.000495448350072045
279	ZFP14|57677	hsa-miR-181c-5p	0.000495375260722618
280	TET2|54790	hsa-miR-29c-3p	0.000494468758982403
281	HMGA1|3159	hsa-miR-16-5p	0.00049395507603814
282	GALNT1|2589	hsa-let-7a-5p	0.000493143604820624
283	ASB6|140459	hsa-miR-22-3p	0.000492662301630506
284	WDR61|80349	hsa-miR-103a-3p	0.000492613000983174
285	C22orf46|79640	hsa-miR-942-5p	0.000492376306982448
286	ZNF43|7594	hsa-miR-23a-3p	0.000491866145749535
287	MRPL24|79590	hsa-miR-93-5p	0.000491754002491388
288	PDCD2L|84306	hsa-miR-30d-5p	0.000491723718582782
289	ATXN10|25814	hsa-miR-21-5p	0.000490630143324788
290	HLA-A|3105	hsa-miR-148a-3p	0.000490499684257752
291	HLA-C|3107	hsa-miR-148a-3p	0.000488649082773397
292	ATAD2B|54454	hsa-miR-29b-3p	0.000488598770007592
293	EED|8726	hsa-miR-30a-5p	0.000488592430397204
294	DAD1|1603	hsa-miR-22-3p	0.000488164411875366
295	HLA-B|3106	hsa-miR-148a-3p	0.000488037623212809
296	CTTN|2017	hsa-miR-182-5p	0.00048774073682977
297	SPARC|6678	hsa-miR-29b-3p	0.000487067404738301
298	TFRC|7037	hsa-miR-10b-5p	0.000486915017238713
299	SPATS2L|26010	hsa-miR-103a-3p	0.000486491097281325
300	TPD52|7163	hsa-miR-103a-3p	0.000485718320691486
301	FBXW7|55294	hsa-miR-25-3p	0.000485639140560109
302	TIMM8B|26521	hsa-miR-29c-3p	0.000485565273558086
303	QKI|9444	hsa-miR-148a-3p	0.00048528482216863
304	ZNF584|201514	hsa-miR-199a-5p	0.000485213711653478
305	LTB|4050	hsa-miR-1307-3p	0.000485147087785718
306	COL4A1|1282	hsa-miR-29a-3p	0.000485010834878313
307	MYB|4602	hsa-miR-150-5p	0.000484244120929602
308	AP1S1|1174	hsa-let-7a-5p	0.000483497944983541
309	BOK|666	hsa-miR-24-3p	0.000483478337003185
310	CDC34|997	hsa-let-7f-5p	0.000483219942945713
311	TET2|54790	hsa-miR-29b-3p	0.000483067817740134
312	LGALS1|3956	hsa-miR-22-3p	0.000482817089356408
313	LIN7C|55327	hsa-miR-22-3p	0.000482545768499232
314	UGP2|7360	hsa-miR-25-3p	0.000481658892621032
315	FGFRL1|53834	hsa-miR-103a-3p	0.000481429147756875
316	PNRC2|55629	hsa-miR-23b-3p	0.000481349565473796
317	PIP4K2A|5305	hsa-miR-30e-5p	0.000480704142993816
318	EIF5|1983	hsa-miR-103a-3p	0.000480531706177453
319	ZNF655|79027	hsa-miR-181a-5p	0.000480166363019688
320	TRIM8|81603	hsa-miR-126-5p	0.000480087256875246
321	BLOC1S1|2647	hsa-let-7a-5p	0.000479881316090634
322	ING3|54556	hsa-miR-29a-3p	0.000477425388172324
323	TP53|7157	hsa-let-7a-5p	0.000476663270213195
324	VIM|7431	hsa-miR-30e-5p	0.000475607948176845
325	CCNE1|898	hsa-miR-16-5p	0.000475211376318635
326	GADD45A|1647	hsa-miR-148a-3p	0.000474543210138764
327	DTX2|113878	hsa-let-7b-5p	0.000474447084148477
328	PIP4K2A|5305	hsa-miR-30d-5p	0.000472872722305983
329	ENSA|2029	hsa-miR-532-3p	0.000472467408645861
330	TIMM8B|26521	hsa-miR-29b-3p	0.000472187909546262
331	TNFRSF6B|8771	hsa-miR-148a-3p	0.000471761486487753
332	PPP1R15B|84919	hsa-let-7a-5p	0.000471508463949753
