rank	mrna name	mirna name	mirtigo score
97	ZNF430|80264	hsa-miR-23a-3p	0.00159566048108236
98	ZNF563|147837	hsa-miR-199a-5p	0.00159298915791214
99	HOXA7|3204	hsa-miR-196a-5p	0.00159015473043854
100	ZNF439|90594	hsa-miR-199b-5p	0.00158567826602899
101	ITM2B|9445	hsa-miR-143-3p	0.00156559988092442
102	COL3A1|1281	hsa-miR-29b-3p	0.00154259496784713
103	BOK|666	hsa-miR-24-3p	0.00153665282684593
104	ZNF681|148213	hsa-miR-23a-3p	0.00153505215947036
105	RPL15|6138	hsa-miR-92a-3p	0.00153032205292861
106	HMGA2|8091	hsa-miR-98-5p	0.00152867546833183
107	ZNF100|163227	hsa-miR-23b-3p	0.00152095778909676
108	COL3A1|1281	hsa-miR-29c-3p	0.0015188781174952
109	ZNF28|7576	hsa-miR-23a-3p	0.00151870446678144
110	TFRC|7037	hsa-miR-23a-3p	0.00151840332039643
111	ZNF85|7639	hsa-miR-23a-3p	0.001515183447564
112	RPL31|6160	hsa-miR-23a-3p	0.00147425950233625
113	ARL2|402	hsa-miR-16-5p	0.00146159699747161
114	RPL14|9045	hsa-miR-16-5p	0.00145018042768425
115	ZNF225|7768	hsa-miR-23b-3p	0.00144176779553453
116	ZNF788|388507	hsa-miR-181b-5p	0.00143824310852305
117	RPL15|6138	hsa-miR-25-3p	0.00143649213948341
118	ZNF700|90592	hsa-miR-181d-5p	0.00143569181520294
119	CTTN|2017	hsa-miR-182-5p	0.00143433764119296
120	ZFP14|57677	hsa-miR-181b-5p	0.00143414376824189
121	ZNF430|80264	hsa-miR-23b-3p	0.0014289625058464
122	CNPY2|10330	hsa-miR-30e-3p	0.00142232249018321
123	RPSAP58|388524	hsa-miR-103a-3p	0.00141715385311789
124	ZFP36L1|677	hsa-miR-182-5p	0.00141590159740212
125	ATP6AP2|10159	hsa-miR-148b-3p	0.00141320566397609
126	ZNF594|84622	hsa-miR-188-3p	0.00141067187109929
127	ZNF117|51351	hsa-miR-135b-3p	0.00140526496926872
128	ZNF700|90592	hsa-miR-181c-5p	0.00140201317887666
129	GLRX5|51218	hsa-miR-148a-3p	0.00140157212546186
130	PABPC4|8761	hsa-miR-192-5p	0.00138853938537996
131	ZNF14|7561	hsa-miR-181b-5p	0.00138718049832423
132	ZNF681|148213	hsa-miR-23b-3p	0.00138447292715952
133	TPT1|7178	hsa-miR-145-5p	0.00137375224040901
134	H3F3B|3021	hsa-miR-22-3p	0.00137223691592494
135	ATP6AP2|10159	hsa-miR-152-3p	0.00136297819594151
136	ZNF85|7639	hsa-miR-23b-3p	0.00136288695259936
137	PNRC2|55629	hsa-miR-23a-3p	0.00136242923979263
138	NAA20|51126	hsa-miR-22-3p	0.00135315964229597
139	ITGA1|3672	hsa-miR-30e-3p	0.00135302092834742
140	TFRC|7037	hsa-miR-23b-3p	0.0013524896270248
141	ZNF28|7576	hsa-miR-23b-3p	0.00135002961103728
142	TFRC|7037	hsa-miR-103a-3p	0.00134451966414669
143	ZNF780B|163131	hsa-miR-188-3p	0.00134379067338736
144	FLOT1|10211	hsa-miR-182-5p	0.00133647152165571
145	DDIT4|54541	hsa-miR-22-3p	0.00133533618936951
146	ZNF708|7562	hsa-miR-23a-3p	0.00133505614653889
147	FGFRL1|53834	hsa-miR-107	0.00132416752262423
148	ENO1|2023	hsa-miR-22-3p	0.00132255656071893
149	NPTN|27020	hsa-miR-148a-3p	0.00131998839581356
150	BZW1|9689	hsa-let-7a-5p	0.00131859224412478
151	ARL2|402	hsa-miR-15b-5p	0.00131783276340002
152	PPP2R2D|55844	hsa-miR-1275	0.00131755849835171
153	ZNF140|7699	hsa-miR-181a-5p	0.00131202571969034
154	BZW1|9689	hsa-let-7f-5p	0.00130954240130301
155	ZNF788|388507	hsa-miR-199a-5p	0.00130878979329932
156	ZNF91|7644	hsa-miR-135b-3p	0.0013085011334845
157	ARL8B|55207	hsa-miR-148a-3p	0.00130679857914793
158	CCT6A|908	hsa-miR-148a-3p	0.00130549521769257
159	RPL31|6160	hsa-miR-23b-3p	0.00130148703857245
160	ZNF83|55769	hsa-miR-199a-5p	0.00129925408116466
161	NET1|10276	hsa-miR-22-3p	0.00129548996751552
162	TET2|54790	hsa-miR-29a-3p	0.00129312595177001
163	DCAF6|55827	hsa-miR-92a-3p	0.00128805526887076
164	ARL2|402	hsa-miR-424-5p	0.00128354439228358
165	RPL14|9045	hsa-miR-15b-5p	0.00128335327352561
166	ARID3B|10620	hsa-let-7i-5p	0.00128280659059722
167	CD69|969	hsa-miR-92a-3p	0.00128050799076115
168	TPT1|7178	hsa-miR-181a-2-3p	0.00127301455061702
169	ARID3B|10620	hsa-let-7g-5p	0.0012714212605741
170	DST|667	hsa-miR-93-3p	0.00127111657462873
171	TMEM167B|56900	hsa-miR-28-3p	0.00127094647658555
172	ARID3B|10620	hsa-let-7e-5p	0.0012706232176466
173	TMEM54|113452	hsa-miR-148a-3p	0.00126995114638064
174	GIGYF1|64599	hsa-miR-361-3p	0.00126791636196584
175	ATAD2B|54454	hsa-miR-29a-3p	0.00126403161290481
176	ZNF563|147837	hsa-miR-199b-5p	0.00126072269107394
177	RNF38|152006	hsa-miR-103a-3p	0.00124967118071251
178	COL1A2|1278	hsa-miR-29b-3p	0.00124944096926833
179	KIAA0040|9674	hsa-miR-22-3p	0.00124817623566793
180	TPD52|7163	hsa-miR-103a-3p	0.0012429988212849
181	PNRC2|55629	hsa-miR-23b-3p	0.00123403533744724
182	ARL2|402	hsa-miR-15a-5p	0.0012337086794465
183	C17orf58|284018	hsa-miR-22-3p	0.0012335504707513
184	ZNF92|168374	hsa-miR-23a-3p	0.00123173919457057
185	COL1A2|1278	hsa-miR-29c-3p	0.0012308008525024
186	SPARC|6678	hsa-miR-29a-3p	0.00122807814870126
187	CST3|1471	hsa-miR-103a-3p	0.0012264079087489
188	ELN|2006	hsa-miR-29a-3p	0.00122464198051371
189	APLN|8862	hsa-miR-16-5p	0.00121776801150312
190	TOR2A|27433	hsa-miR-24-3p	0.00121712117795552
191	TFF3|7033	hsa-miR-143-3p	0.00121621770692495
192	CNPY2|10330	hsa-miR-30a-3p	0.00121568672038714
