rank	mrna name	mirna name	mirtigo score
97	COL3A1|1281	hsa-miR-29b-3p	0.00354583097667486
98	TFRC|7037	hsa-miR-23a-3p	0.00353556712548763
99	ZFP36L1|677	hsa-miR-182-5p	0.00350644061213608
100	TET2|54790	hsa-miR-29a-3p	0.00348163090167299
101	HSPB8|26353	hsa-miR-126-5p	0.00343538568023325
102	FSCN1|6624	hsa-miR-145-5p	0.00342908299776331
103	ZNF788|388507	hsa-miR-181b-5p	0.00341648292857957
104	ZNF100|163227	hsa-miR-23b-3p	0.00340709191207073
105	ZNF28|7576	hsa-miR-23a-3p	0.00337102885346247
106	ZFP14|57677	hsa-miR-181b-5p	0.0033705590511321
107	DST|667	hsa-miR-93-3p	0.00335870432150009
108	CTTN|2017	hsa-miR-182-5p	0.0033538481805237
109	ZNF85|7639	hsa-miR-23a-3p	0.00333736700337858
110	TFRC|7037	hsa-miR-103a-3p	0.00331701864164211
111	H3F3B|3021	hsa-miR-22-3p	0.00331063181889442
112	ZNF440|126070	hsa-miR-181d-5p	0.00327848778211985
113	HMGA2|8091	hsa-miR-98-5p	0.00326560524187773
114	RPSAP58|388524	hsa-miR-103a-3p	0.00325063269237914
115	ZNF439|90594	hsa-miR-199b-5p	0.00324837125818967
116	DDIT4|54541	hsa-miR-22-3p	0.00324804240001474
117	NAA20|51126	hsa-miR-22-3p	0.00324632519268482
118	ZNF772|400720	hsa-miR-199a-5p	0.0032088857328304
119	RPL15|6138	hsa-miR-25-3p	0.00318710102532153
120	ENO1|2023	hsa-miR-22-3p	0.00316851112592694
121	RNF168|165918	hsa-miR-223-3p	0.00316644684768689
122	ATAD2B|54454	hsa-miR-29a-3p	0.00316184784234703
123	ARID3B|10620	hsa-let-7e-5p	0.0031556357733676
124	COL1A2|1278	hsa-miR-29c-3p	0.00315211064475269
125	ZNF470|388566	hsa-miR-181a-5p	0.00315160573121057
126	KIAA0040|9674	hsa-miR-22-3p	0.00315134792325019
127	ZNF14|7561	hsa-miR-181b-5p	0.00314908522989873
128	RNF38|152006	hsa-miR-103a-3p	0.00313932201513713
129	TPRXL|348825	hsa-miR-185-3p	0.00313579145319748
130	ARID3B|10620	hsa-let-7c-5p	0.00313518426149385
131	CD69|969	hsa-miR-25-3p	0.0031332167782083
132	RPL15|6138	hsa-miR-92a-3p	0.00311744841982813
133	TFRC|7037	hsa-miR-23b-3p	0.00311292589123062
134	ZNF525|170958	hsa-miR-23b-3p	0.00311226456311777
135	GIGYF1|64599	hsa-miR-361-3p	0.00310175730027111
136	ARL2|402	hsa-miR-16-5p	0.003096633181939
