rank	mrna name	mirna name	mirtigo score
97	ZNF257|113835	hsa-miR-23a-3p	0.00450709050782601
98	ZNF117|51351	hsa-miR-130a-5p	0.00449511203312674
99	COL3A1|1281	hsa-miR-29b-3p	0.0044575477246982
100	ARID3B|10620	hsa-let-7b-5p	0.00445105780794998
101	ZNF83|55769	hsa-miR-199a-5p	0.00444954997500697
102	ZNF225|7768	hsa-miR-23b-3p	0.00443476606381949
103	DDIT4|54541	hsa-miR-22-3p	0.00438945538243675
104	ZFP14|57677	hsa-miR-181b-5p	0.00433064029036397
105	HMGA2|8091	hsa-let-7i-5p	0.00432587614103508
106	ZNF470|388566	hsa-miR-181b-5p	0.0043078672313917
107	HMGA2|8091	hsa-let-7g-5p	0.00428146073182396
108	ZNF430|80264	hsa-miR-23a-3p	0.00421260892849867
109	ZNF85|7639	hsa-miR-23b-3p	0.00418827183848479
110	ZNF100|163227	hsa-miR-23a-3p	0.00418485951504822
111	ZNF772|400720	hsa-miR-199a-5p	0.00416958016621007
112	ZNF700|90592	hsa-miR-181c-5p	0.00409620242290078
113	ZNF257|113835	hsa-miR-23b-3p	0.00407828010945154
114	ZNF525|170958	hsa-miR-23b-3p	0.00405103215225013
115	COL1A2|1278	hsa-miR-29c-3p	0.00404403763691307
116	ITM2B|9445	hsa-miR-143-3p	0.00402915298319303
117	ZNF440|126070	hsa-miR-181d-5p	0.00400284720476844
118	ARID3B|10620	hsa-let-7f-5p	0.00399951357144505
119	H3F3B|3021	hsa-miR-22-3p	0.00397392457403747
120	BOK|666	hsa-miR-24-3p	0.0039626375991753
121	ZIK1|284307	hsa-miR-199a-5p	0.00394476212990028
122	FGFRL1|53834	hsa-miR-103a-3p	0.00393210581516829
123	ZNF781|163115	hsa-miR-181a-5p	0.0039204036013579
124	ZNF14|7561	hsa-miR-181b-5p	0.00391716228844661
125	ZNF563|147837	hsa-miR-199b-5p	0.0038924442156023
126	ZNF788|388507	hsa-miR-199b-5p	0.00386678681065176
127	ZNF28|7576	hsa-miR-23a-3p	0.00383922458589942
128	CD69|969	hsa-miR-25-3p	0.00381083970024712
129	CD69|969	hsa-miR-92a-3p	0.00380909932279196
130	RPL31|6160	hsa-miR-23a-3p	0.00380903309555682
131	HSPB8|26353	hsa-miR-126-5p	0.00378767003210446
132	ZNF430|80264	hsa-miR-23b-3p	0.00377769486206171
133	KIAA0040|9674	hsa-miR-22-3p	0.0037578611079035
134	ELN|2006	hsa-miR-29a-3p	0.00372255914339131
135	ZNF100|163227	hsa-miR-23b-3p	0.0037218280132365
136	ZNF140|7699	hsa-miR-181a-5p	0.00371422902613513
137	HMGA2|8091	hsa-let-7d-5p	0.00368634286359378
