rank	mrna name	mirna name	mirtigo score
97	ZNF788|388507	hsa-miR-199b-5p	0.00133002083661581
98	HMGA2|8091	hsa-miR-98-5p	0.00132469841412322
99	ZNF781|163115	hsa-miR-181b-5p	0.00132371176069813
100	PPP2R2D|55844	hsa-miR-362-3p	0.00131569301505544
101	ZNF225|7768	hsa-miR-23a-3p	0.00131503295482171
102	ZNF83|55769	hsa-miR-199a-5p	0.0013011112350658
103	ZNF772|400720	hsa-miR-199a-5p	0.00129968468560397
104	COL3A1|1281	hsa-miR-29a-3p	0.00129096614343367
105	ZNF85|7639	hsa-miR-23b-3p	0.00128308834055551
106	TET3|200424	hsa-miR-29c-3p	0.00127774881612733
107	ZNF14|7561	hsa-miR-181b-5p	0.00125643930934861
108	ZNF100|163227	hsa-miR-23a-3p	0.0012427273113568
109	ZNF208|7757	hsa-miR-135b-3p	0.0012372084143055
110	ARID3B|10620	hsa-let-7a-5p	0.00123487773242174
111	ZNF780A|284323	hsa-miR-188-3p	0.00122920500718477
112	ZNF525|170958	hsa-miR-23a-3p	0.00121111589181184
113	ZNF267|10308	hsa-miR-23a-3p	0.00119552805094896
114	ZFP36L1|677	hsa-miR-182-5p	0.00116552555818766
115	ZNF440|126070	hsa-miR-181c-5p	0.00116329884941724
116	DST|667	hsa-miR-93-3p	0.00115838492958598
117	MDM4|4194	hsa-miR-34a-5p	0.00115459455067949
118	ZNF584|201514	hsa-miR-199a-5p	0.00114859432862645
119	ARID3B|10620	hsa-let-7b-5p	0.00113990691967523
120	RPL15|6138	hsa-miR-25-3p	0.00113721710584698
121	RPL15|6138	hsa-miR-92a-3p	0.00113607447959138
122	ZNF225|7768	hsa-miR-23b-3p	0.0011340701209948
123	ZNF440|126070	hsa-miR-181d-5p	0.00112970251356431
124	ZNF563|147837	hsa-miR-199b-5p	0.00112733601190344
125	RPSAP58|388524	hsa-miR-103a-3p	0.0011226766547931
126	ARL2|402	hsa-miR-16-5p	0.00110243772374529
127	ZNF140|7699	hsa-miR-181a-5p	0.00110176293937339
128	FLOT1|10211	hsa-miR-182-5p	0.00110032887403236
129	ARL2|402	hsa-miR-15b-5p	0.00109916338789781
130	ZNF681|148213	hsa-miR-23a-3p	0.00109699802970849
131	CNPY2|10330	hsa-miR-30e-3p	0.00108666799202219
132	TPT1|7178	hsa-miR-181a-2-3p	0.00108075648429995
133	ZNF117|51351	hsa-miR-135b-3p	0.00107726143883473
134	CTTN|2017	hsa-miR-182-5p	0.0010759123665933
135	ZNF100|163227	hsa-miR-23b-3p	0.00107279977904709
136	ARID3B|10620	hsa-let-7c-5p	0.00106853793031077
137	DDIT4|54541	hsa-miR-22-3p	0.00106693357521772
138	RPL31|6160	hsa-miR-23a-3p	0.00106675498152735
139	BOK|666	hsa-miR-24-3p	0.00106005197341538
140	ZNF267|10308	hsa-miR-23b-3p	0.00105772070419332
141	GLRX5|51218	hsa-miR-148a-3p	0.00105528578896829
142	COL1A2|1278	hsa-miR-29a-3p	0.00104941403918608
143	COL3A1|1281	hsa-miR-29b-3p	0.00104929061203593
144	ZNF788|388507	hsa-miR-181c-5p	0.00104895102510182
145	LIN28B|389421	hsa-let-7a-5p	0.0010480625215447
