rank	mrna name	mirna name	mirtigo score
98	ZNF100|163227	hsa-miR-23b-3p	0.00625898208602512
99	ZNF594|84622	hsa-miR-181d-5p	0.0062503896453316
100	ENO1|2023	hsa-miR-22-3p	0.00623326631618595
101	FGFRL1|53834	hsa-miR-103a-3p	0.00619878822348102
102	ZNF14|7561	hsa-miR-181b-5p	0.0061496040585789
103	COL3A1|1281	hsa-miR-29c-3p	0.00610101239942579
104	TBCA|6902	hsa-miR-126-5p	0.00608412762298532
105	ZNF28|7576	hsa-miR-23a-3p	0.00606169698059704
106	ARID3B|10620	hsa-let-7b-5p	0.00605658829340256
107	ZNF563|147837	hsa-miR-199a-5p	0.00600444129999181
108	ZNF208|7757	hsa-miR-130a-5p	0.0059189110878921
109	H3F3B|3021	hsa-miR-22-3p	0.00588417743986823
110	FIGN|55137	hsa-let-7a-5p	0.00586954488378531
111	CNPY2|10330	hsa-miR-30e-3p	0.00584991783559524
112	ARID3B|10620	hsa-let-7f-5p	0.00584231183796283
113	ARL2|402	hsa-miR-16-5p	0.00582532573552843
114	COL1A2|1278	hsa-miR-29a-3p	0.00582468726232159
115	APLN|8862	hsa-miR-15a-5p	0.00582089919740546
116	APLN|8862	hsa-miR-15b-5p	0.00576881241370151
117	IGSF6|10261	hsa-miR-30e-3p	0.00576758626252327
118	ZNF440|126070	hsa-miR-199b-5p	0.00576363154743694
119	ARL2|402	hsa-miR-424-5p	0.0057449042568265
120	ZNF594|84622	hsa-miR-188-3p	0.00574221170888757
121	ZNF430|80264	hsa-miR-23b-3p	0.00571982999805284
122	RPL31|6160	hsa-miR-23a-3p	0.00571904426932381
123	BOK|666	hsa-miR-24-3p	0.00570529716905508
124	ZNF140|7699	hsa-miR-181a-5p	0.00569975560300966
125	KIAA0040|9674	hsa-miR-22-3p	0.00562103780362962
126	SNX16|64089	hsa-miR-30a-5p	0.00560209405867099
127	NAA20|51126	hsa-miR-22-3p	0.00560139828322588
128	TET2|54790	hsa-miR-29a-3p	0.00560087892672559
129	TPT1|7178	hsa-miR-181a-2-3p	0.00558906480873176
130	TPT1|7178	hsa-miR-145-5p	0.00556149211569801
131	ZNF440|126070	hsa-miR-181c-5p	0.00554999687437325
132	ZNF439|90594	hsa-miR-181d-5p	0.00554900023123894
133	ZNF844|284391	hsa-miR-199b-5p	0.00554626740748471
134	ANKRA2|57763	hsa-miR-30a-5p	0.00553244399380473
135	ZNF781|163115	hsa-miR-181b-5p	0.00551995292025303
136	C17orf58|284018	hsa-miR-22-3p	0.00549100176256797
137	ZNF83|55769	hsa-miR-199a-5p	0.00545717656763311
138	SPARC|6678	hsa-miR-29a-3p	0.00543597807306594
139	RPL15|6138	hsa-miR-25-3p	0.00543474609120889
140	ZNF28|7576	hsa-miR-23b-3p	0.00542607695843062
141	FIGN|55137	hsa-let-7f-5p	0.00542479312880657
142	ZNF708|7562	hsa-miR-23a-3p	0.00540337880647528
143	COL3A1|1281	hsa-miR-29b-3p	0.00539278851328243
144	FIGN|55137	hsa-let-7b-5p	0.00538619673634909
145	RPL14|9045	hsa-miR-16-5p	0.00536812556082426
146	GATM|2628	hsa-let-7a-5p	0.00535757784522107
147	VIM|7431	hsa-miR-30a-5p	0.00535205759174061
148	FTL|2512	hsa-miR-22-3p	0.00534792962627164
149	SLC6A13|6540	hsa-miR-598-3p	0.00533772605669336
150	TRIB2|28951	hsa-miR-29a-3p	0.00533059084605206
151	NAT1|9	hsa-miR-126-5p	0.00532524834898937
152	TMEM167B|56900	hsa-miR-28-3p	0.00530762307967075
153	ZNF681|148213	hsa-miR-23a-3p	0.00530336876419023
154	RNF38|152006	hsa-miR-103a-3p	0.00530125476887151
155	PNRC2|55629	hsa-miR-23a-3p	0.00528998403461922
156	ATP6AP2|10159	hsa-miR-152-3p	0.00528018802967226
157	FSCN1|6624	hsa-miR-145-5p	0.00526329148556146
158	ZNF788|388507	hsa-miR-181c-5p	0.00526116934256823
159	RPL15|6138	hsa-miR-92a-3p	0.00524336571009961
160	NPTN|27020	hsa-miR-148a-3p	0.00524225556132793
161	ZNF420|147923	hsa-miR-181a-5p	0.00522946906228416
162	TRIM8|81603	hsa-miR-126-5p	0.00521717198909039
163	MTDH|92140	hsa-miR-30e-5p	0.00521647237898868
164	ZNF788|388507	hsa-miR-23a-3p	0.0051984574497368
165	ATP6AP2|10159	hsa-miR-148b-3p	0.00519507633487788
166	COL4A1|1282	hsa-miR-29a-3p	0.00519501639939426
167	SYNE1|23345	hsa-miR-22-3p	0.00517999778881108
168	BZW1|9689	hsa-let-7a-5p	0.00517963388088532
169	GIGYF1|64599	hsa-miR-361-3p	0.00517613661323323
170	RPSAP58|388524	hsa-miR-103a-3p	0.00516868486873403
171	ZIK1|284307	hsa-miR-199a-5p	0.00516195061986782
172	TFRC|7037	hsa-miR-23a-3p	0.00515298476356964
173	ZNF43|7594	hsa-miR-23a-3p	0.00514550772646657
174	EPDR1|54749	hsa-miR-99b-5p	0.00513775848689943
175	TSC22D3|1831	hsa-miR-143-3p	0.00512638654274268
176	GLRX5|51218	hsa-miR-148a-3p	0.0051108371312208
177	ONECUT2|9480	hsa-miR-9-5p	0.00509494212607186
178	RPL31|6160	hsa-miR-23b-3p	0.00508042239007254
179	COL1A2|1278	hsa-miR-29c-3p	0.00507446837857885
180	B3GNT5|84002	hsa-miR-30a-5p	0.00506785775234059
181	ZNF791|163049	hsa-miR-181a-5p	0.00505564313868615
182	ZFP36L1|677	hsa-miR-182-5p	0.00504426397437791
183	ZNF772|400720	hsa-miR-199a-5p	0.00503565171203659
184	ZNF700|90592	hsa-miR-181c-5p	0.00501941421634167
185	KLHL20|27252	hsa-miR-30a-5p	0.00501435038974489
186	MTDH|92140	hsa-miR-30d-5p	0.00500641307581524
187	SPATS2L|26010	hsa-miR-103a-3p	0.00500228423567118
188	TWF1|5756	hsa-miR-30a-5p	0.0049974502757952
189	ISCU|23479	hsa-miR-210-3p	0.00499086609107004
190	ZNF253|56242	hsa-miR-23a-3p	0.00496040083291351
191	NET1|10276	hsa-miR-22-3p	0.00495487790677906
192	SSR2|6746	hsa-miR-30c-2-3p	0.00495131088688816
193	ARL8B|55207	hsa-miR-148a-3p	0.00493459605304425
194	ZNF117|51351	hsa-miR-130a-5p	0.00493451363304614
195	DCAF6|55827	hsa-miR-25-3p	0.00493245337305643
196	NFIA|4774	hsa-miR-29a-3p	0.00493133647339398
197	ARL2|402	hsa-miR-15a-5p	0.0049298622726041
198	IFI30|10437	hsa-miR-29a-3p	0.00492971248306117
199	QKI|9444	hsa-miR-148a-3p	0.00489812163507081
200	ARL2|402	hsa-miR-15b-5p	0.00489203170263659
201	TET2|54790	hsa-miR-29c-3p	0.00489185033259838
202	BZW1|9689	hsa-let-7f-5p	0.00487521869459295
203	ZNF266|10781	hsa-miR-181a-5p	0.00485964834218929
204	ARID3B|10620	hsa-let-7c-5p	0.00485907399809702
205	EIF4EBP3|8637	hsa-miR-22-3p	0.00485193796718719
206	YWHAZ|7534	hsa-miR-22-3p	0.00483833596720981
207	ZNF268|10795	hsa-miR-181a-5p	0.00482870009492715
208	PNRC2|55629	hsa-miR-23b-3p	0.00482787250293331
209	RPL14|9045	hsa-miR-424-5p	0.00482780348164055
210	ZNF708|7562	hsa-miR-23b-3p	0.00482729127725214
211	APLN|8862	hsa-miR-195-5p	0.00482038798127411
212	TTC39A|22996	hsa-miR-99b-5p	0.00481644014863559
213	ZNF681|148213	hsa-miR-23b-3p	0.00481534528856654
214	AP1AR|55435	hsa-miR-99b-5p	0.00480057717836185
215	CYR61|3491	hsa-miR-22-3p	0.00479247326445083
216	PLK2|10769	hsa-miR-27b-3p	0.00479073283546677
217	GADD45A|1647	hsa-miR-148a-3p	0.00479006271978421
218	ATAD2B|54454	hsa-miR-29a-3p	0.00478497678153692
219	DCAF6|55827	hsa-miR-92a-3p	0.00478365451138637
220	CTTN|2017	hsa-miR-182-5p	0.00478358897543133
221	CST3|1471	hsa-miR-103a-3p	0.00477827249076286
222	ZDHHC16|84287	hsa-miR-22-3p	0.0047649653630463
223	FLOT1|10211	hsa-miR-182-5p	0.00475289279372269
