rank	mrna name	mirna name	mirtigo score
97	ZNF788|388507	hsa-miR-181a-5p	0.00495293980657971
98	ZNF28|7576	hsa-miR-23a-3p	0.00492300372327883
99	RPL15|6138	hsa-miR-92a-3p	0.00489695008552508
100	HOXA7|3204	hsa-miR-196a-5p	0.0048934259472336
101	ZNF563|147837	hsa-miR-199a-5p	0.00488259666288777
102	CNPY2|10330	hsa-miR-30e-3p	0.00480847828916176
103	ZNF439|90594	hsa-miR-181c-5p	0.00479572343259094
104	RPL31|6160	hsa-miR-23a-3p	0.00479322913190814
105	COL3A1|1281	hsa-miR-29b-3p	0.00478755427282853
106	ZNF100|163227	hsa-miR-23b-3p	0.00478719460618311
107	ZNF525|170958	hsa-miR-23b-3p	0.00477485244801015
108	ZNF225|7768	hsa-miR-23b-3p	0.00477056657113717
109	RPL15|6138	hsa-miR-25-3p	0.00473583184900859
110	ZNF208|7757	hsa-miR-135b-3p	0.00470871872252487
111	HMGA2|8091	hsa-miR-98-5p	0.00470400793094321
112	CTTN|2017	hsa-miR-182-5p	0.00468329542326821
113	ZNF85|7639	hsa-miR-23a-3p	0.00466540042610593
114	ZNF430|80264	hsa-miR-23b-3p	0.00465844462311767
115	ZNF439|90594	hsa-miR-181d-5p	0.0046387129420808
116	RPSAP58|388524	hsa-miR-103a-3p	0.00462853527533184
117	ZFP36L1|677	hsa-miR-182-5p	0.00462421238756122
118	ZNF470|388566	hsa-miR-181b-5p	0.00461994148439723
119	ARL2|402	hsa-miR-16-5p	0.00458105960574014
120	GLRX5|51218	hsa-miR-148a-3p	0.00457893633657881
121	ITGA1|3672	hsa-miR-30e-3p	0.0045774046544688
122	H3F3B|3021	hsa-miR-22-3p	0.00457446885843075
123	DDIT4|54541	hsa-miR-22-3p	0.0045652806477406
124	ZFP14|57677	hsa-miR-181b-5p	0.00455427520858058
125	ZNF439|90594	hsa-miR-199b-5p	0.00449836497470962
126	ENO1|2023	hsa-miR-22-3p	0.00447827225644399
127	TFRC|7037	hsa-miR-103a-3p	0.00447757390124972
128	PABPC4|8761	hsa-miR-192-5p	0.00444764299053343
129	RPL14|9045	hsa-miR-16-5p	0.0044410561209596
130	PNRC2|55629	hsa-miR-23a-3p	0.00443294814710179
131	TET2|54790	hsa-miR-29a-3p	0.00442293032010365
132	ZNF681|148213	hsa-miR-23a-3p	0.00439954024285894
133	TFRC|7037	hsa-miR-23b-3p	0.0043981535137434
134	ZNF700|90592	hsa-miR-181c-5p	0.00438269534040574
135	NAA20|51126	hsa-miR-22-3p	0.00435778040499063
136	ZNF708|7562	hsa-miR-23a-3p	0.00435775415793101
137	FGFRL1|53834	hsa-miR-107	0.00435114434032893
138	TPT1|7178	hsa-miR-145-5p	0.00434779171746127
139	ATP6AP2|10159	hsa-miR-148b-3p	0.00433083459646547
140	FLOT1|10211	hsa-miR-182-5p	0.00432062673445804
141	NET1|10276	hsa-miR-22-3p	0.00430014078812977
142	COL1A2|1278	hsa-miR-29c-3p	0.00428547790635055
143	NPTN|27020	hsa-miR-148a-3p	0.00427746137675252
144	ARL2|402	hsa-miR-15b-5p	0.00426369082045969
145	TPT1|7178	hsa-miR-181a-2-3p	0.00426274512249009
146	ZNF28|7576	hsa-miR-23b-3p	0.00425507080472976
147	BZW1|9689	hsa-let-7a-5p	0.0042550125259472
148	ATP6AP2|10159	hsa-miR-152-3p	0.00423498011896591
149	ZNF700|90592	hsa-miR-181d-5p	0.00421981784314159
150	ZNF14|7561	hsa-miR-181b-5p	0.00420173529200082
151	CD69|969	hsa-miR-92a-3p	0.00419919690605131
152	CCT6A|908	hsa-miR-148a-3p	0.00418245302058321
153	DCAF6|55827	hsa-miR-92a-3p	0.00416840677809332
154	ZNF788|388507	hsa-miR-181b-5p	0.00416781340501781
155	ATAD2B|54454	hsa-miR-29a-3p	0.00416752131134943
156	TMEM167B|56900	hsa-miR-28-3p	0.00415724409965946
157	ZNF140|7699	hsa-miR-181a-5p	0.00415496406796594
158	ARID3B|10620	hsa-let-7i-5p	0.00415411688184457
159	CNPY2|10330	hsa-miR-30a-3p	0.00414852344320415
160	ARL8B|55207	hsa-miR-148a-3p	0.00414354416498281
161	KIAA0040|9674	hsa-miR-22-3p	0.00414268451783592
162	RPL31|6160	hsa-miR-23b-3p	0.00411369676907468
163	BZW1|9689	hsa-let-7f-5p	0.0041097525166943
164	ARID3B|10620	hsa-let-7e-5p	0.00410238758905564
165	TMEM54|113452	hsa-miR-148a-3p	0.00410094885112031
166	SPARC|6678	hsa-miR-29a-3p	0.00409963928352643
167	TPD52|7163	hsa-miR-103a-3p	0.00408626939727202
168	ZNF85|7639	hsa-miR-23b-3p	0.00408484619267728
169	C17orf58|284018	hsa-miR-22-3p	0.00407176947688327
170	TFF3|7033	hsa-miR-143-3p	0.00406703214861972
171	GIGYF1|64599	hsa-miR-361-3p	0.00406331730124037
172	RPL14|9045	hsa-miR-15b-5p	0.00405731273533536
173	IFI30|10437	hsa-miR-29a-3p	0.00404928708686266
174	CD69|969	hsa-miR-25-3p	0.00402850189069704
175	RNF38|152006	hsa-miR-103a-3p	0.00401885511335028
176	FTL|2512	hsa-miR-22-3p	0.00401610760333954
177	EIF4E2|9470	hsa-miR-29a-3p	0.00401508741735575
178	ARID3B|10620	hsa-let-7g-5p	0.00401101357699855
179	DCAF6|55827	hsa-miR-25-3p	0.00401035028041669
180	TFRC|7037	hsa-miR-10a-5p	0.00400163652734944
181	TOR2A|27433	hsa-miR-24-3p	0.00398691610503257
182	YWHAZ|7534	hsa-miR-22-3p	0.00398690671788939
183	ELN|2006	hsa-miR-29a-3p	0.00397409872855417
184	MBOAT7|79143	hsa-miR-23a-3p	0.0039737096054476
185	C22orf46|79640	hsa-miR-326	0.00397203607687569
186	CYCS|54205	hsa-miR-29a-3p	0.00396076531748343
187	ZNF83|55769	hsa-miR-199a-5p	0.00395527653825026
188	BTG2|7832	hsa-miR-25-3p	0.00394703615905225
189	MTDH|92140	hsa-miR-30d-5p	0.003942636185081
190	ITGA1|3672	hsa-miR-30a-3p	0.00392506916880759
191	CST3|1471	hsa-miR-103a-3p	0.00390442909092413
192	PNRC2|55629	hsa-miR-23b-3p	0.00390365780290202
193	COL1A2|1278	hsa-miR-29b-3p	0.00390324074088247
194	ZNF92|168374	hsa-miR-23a-3p	0.00390110953855176
195	ZNF253|56242	hsa-miR-23a-3p	0.00388952523237995
196	ARL2|402	hsa-miR-424-5p	0.00388651914356623
197	BTG2|7832	hsa-miR-92a-3p	0.00388608240404192
198	MPDU1|9526	hsa-miR-24-3p	0.00387813578012934
199	COL4A1|1282	hsa-miR-29a-3p	0.0038730133707972
200	ARL2|402	hsa-miR-15a-5p	0.00387038235293927
201	ZNF681|148213	hsa-miR-23b-3p	0.00385815435936784
202	BZW1|9689	hsa-let-7b-5p	0.00384957251290723
203	SPATS2L|26010	hsa-miR-103a-3p	0.00384054769970455
204	TMEM214|54867	hsa-miR-143-3p	0.00383555798280993
205	MTDH|92140	hsa-miR-30e-5p	0.00383413316602625
206	TGFBI|7045	hsa-miR-21-5p	0.00383006557306984
207	ARID3B|10620	hsa-let-7c-5p	0.00382954525889713
208	APLN|8862	hsa-miR-16-5p	0.00381997478717951
209	RPSAP58|388524	hsa-miR-107	0.00381443054242283
210	ZDHHC16|84287	hsa-miR-22-3p	0.00380972399824863
211	DTX2|113878	hsa-let-7a-5p	0.00379396193325634
212	YARS|8565	hsa-miR-22-3p	0.00378488433705578
213	TFRC|7037	hsa-miR-10b-5p	0.00377695041089668
214	ZNF563|147837	hsa-miR-199b-5p	0.00377588578554715
215	QARS|5859	hsa-let-7a-5p	0.00377524383799558
216	DST|667	hsa-miR-93-3p	0.00376655094659897
217	MTDH|92140	hsa-miR-30a-5p	0.00376558867669487
218	FSCN1|6624	hsa-miR-145-5p	0.0037655007408527
219	ZNF788|388507	hsa-miR-199a-5p	0.00375843277767902
220	TRIAP1|51499	hsa-miR-103a-3p	0.00375817439132695
221	ZNF708|7562	hsa-miR-23b-3p	0.00375653184277749
222	GCC2|9648	hsa-miR-27a-3p	0.00374760731809833
223	HBP1|26959	hsa-miR-29a-3p	0.0037474978315039
224	TBCA|6902	hsa-miR-126-5p	0.00373939170505964
225	GCC2|9648	hsa-miR-27b-3p	0.00372452037476238
226	ARIH2|10425	hsa-miR-103a-3p	0.00372183734962859
227	TMED7|51014	hsa-miR-148a-3p	0.00371561199455358
228	NFIA|4774	hsa-miR-29a-3p	0.00370912394159256
229	AGFG1|3267	hsa-miR-103a-3p	0.00370705161165341
230	NAT1|9	hsa-miR-126-5p	0.00369803729676718
231	TFRC|7037	hsa-miR-107	0.00369041586230662
232	TNFRSF6B|8771	hsa-miR-148a-3p	0.00367797993008522
233	NPEPL1|79716	hsa-miR-148a-3p	0.00367531032385842
234	RPL34|6164	hsa-miR-103a-3p	0.00366447833762983
235	HSPB8|26353	hsa-miR-126-5p	0.00365452329368734
236	ARID3B|10620	hsa-let-7d-5p	0.00364132601105125
237	SLC25A15|10166	hsa-miR-143-3p	0.00363999922937289
238	C22orf46|79640	hsa-miR-330-5p	0.00362637698474313
239	TRIB2|28951	hsa-miR-29a-3p	0.00361697964463823
240	RNF168|165918	hsa-miR-223-3p	0.00361586465476679
241	MYB|4602	hsa-miR-150-5p	0.00360915186614763
242	ZNF616|90317	hsa-miR-23a-3p	0.00359910117395038
243	GADD45A|1647	hsa-miR-148a-3p	0.00359277831941757
244	ZNF266|10781	hsa-miR-181a-5p	0.00358639516765024
245	CDC34|997	hsa-let-7a-5p	0.00358571709998168
246	ZNF594|84622	hsa-miR-188-3p	0.00358540888796222
247	WDR82|80335	hsa-miR-22-3p	0.00357791948247215
248	RTN4|57142	hsa-miR-148a-3p	0.00357120189123902
249	AP1AR|55435	hsa-miR-99b-5p	0.00356650772264745
250	PRELID2|153768	hsa-miR-22-3p	0.00356336332692921
251	C5orf30|90355	hsa-miR-148a-3p	0.00355770833269299
252	DTX2|113878	hsa-let-7f-5p	0.00355738165764966
253	MYO1B|4430	hsa-miR-92a-3p	0.00355522623985702
254	RPL14|9045	hsa-miR-15a-5p	0.00354553720621083
255	ZNF420|147923	hsa-miR-181a-5p	0.00354385326931672
256	IGSF6|10261	hsa-miR-30e-3p	0.00353969231641622
257	QARS|5859	hsa-let-7f-5p	0.00353962317342322
258	ZNF791|163049	hsa-miR-181a-5p	0.0035383620295561
259	TAX1BP3|30851	hsa-miR-338-3p	0.00353706539622958
260	PPIF|10105	hsa-miR-23a-3p	0.00353578033317937
261	AK2|204	hsa-miR-148a-3p	0.00353524021963503
262	H3F3C|440093	hsa-miR-22-3p	0.00352971675496651
263	ZNF117|51351	hsa-miR-135b-3p	0.00352277806987912
264	GALNT1|2589	hsa-let-7a-5p	0.00351436310830441
265	TET2|54790	hsa-miR-29c-3p	0.00351292651138564
266	TUFM|7284	hsa-miR-22-3p	0.00351239980352441
267	TAF15|8148	hsa-miR-182-5p	0.00351214313737052
268	QARS|5859	hsa-let-7b-5p	0.00351202349776609
269	B4GALT5|9334	hsa-miR-148a-3p	0.00350863045461825
270	ACTR2|10097	hsa-miR-182-5p	0.00350197126057598
271	ZNF140|7699	hsa-miR-181b-5p	0.00349996408268097
272	CEACAM5|1048	hsa-miR-151a-3p	0.0034992607808877
273	LUM|4060	hsa-miR-21-5p	0.00349291740637803
274	TFRC|7037	hsa-miR-582-3p	0.00349007518279563
275	C20orf27|54976	hsa-miR-423-5p	0.00348964868280171
276	ZNF468|90333	hsa-miR-199a-5p	0.00347642311180821
277	FAM84A|151354	hsa-miR-744-5p	0.00347548519651678
278	GNL3|26354	hsa-miR-143-3p	0.00347136543917979
279	ANKRA2|57763	hsa-miR-30d-5p	0.00347135292779458
280	ARPC5|10092	hsa-miR-22-3p	0.00346860234953769
281	AP1S1|1174	hsa-let-7a-5p	0.00346547997945621
282	COMT|1312	hsa-miR-199a-5p	0.00346374866308806
283	NASP|4678	hsa-miR-29a-3p	0.00346268207470749
284	PPP1R15B|84919	hsa-let-7a-5p	0.00346058168190238
285	ARFGAP3|26286	hsa-miR-143-3p	0.00345957614547324
286	ZNF584|201514	hsa-miR-199a-5p	0.00345710950355956
287	TSC22D3|1831	hsa-miR-143-3p	0.00345480410728089
288	TTC39A|22996	hsa-miR-99b-5p	0.003448968372544
289	DTX2|113878	hsa-let-7b-5p	0.00344796781925883
290	TIMM8B|26521	hsa-miR-29a-3p	0.00344582333319642
291	LIN7C|55327	hsa-miR-22-3p	0.00344552281413491
292	MAP3K11|4296	hsa-miR-199a-5p	0.00343827321117463
293	LPGAT1|9926	hsa-let-7a-5p	0.00343781937877901
294	ZNF92|168374	hsa-miR-23b-3p	0.00343537667006571
295	PKP4|8502	hsa-miR-23a-3p	0.00343533386040515
296	ZNF780B|163131	hsa-miR-188-3p	0.00343094194462611
297	RPL14|9045	hsa-miR-424-5p	0.00342918750882739
298	GNAI3|2773	hsa-miR-22-3p	0.00341507131789574
299	TAF5L|27097	hsa-miR-155-5p	0.00340975100573698
300	SLC35B2|347734	hsa-miR-29a-3p	0.00340944069443547
301	CTSA|5476	hsa-miR-148a-3p	0.00340494333049137
302	MBOAT7|79143	hsa-miR-23b-3p	0.00339895485412825
303	TWF1|5756	hsa-miR-103a-3p	0.00339511814385393
304	ARCN1|372	hsa-miR-182-5p	0.00338918998587334
305	HN1|51155	hsa-miR-93-5p	0.00338305465101396
306	RPS3|6188	hsa-miR-22-3p	0.00338177304834937
307	TMEM154|201799	hsa-miR-143-3p	0.00338175601318239
308	DUT|1854	hsa-miR-27a-3p	0.00337862107032532
309	TPD52|7163	hsa-miR-107	0.00336780246931378
310	ZNF367|195828	hsa-miR-21-5p	0.00336743147606789
311	ING3|54556	hsa-miR-29a-3p	0.00336724362053722
312	CDC34|997	hsa-let-7f-5p	0.0033631250891064
313	BACH1|571	hsa-let-7a-5p	0.00335829601398852
314	DUT|1854	hsa-miR-27b-3p	0.00335534449157441
315	APLN|8862	hsa-miR-15b-5p	0.0033497575554689
316	LAPTM4A|9741	hsa-miR-103a-3p	0.00334513741927218
317	GNG5|2787	hsa-let-7a-5p	0.00334115559964495
318	ZNF253|56242	hsa-miR-23b-3p	0.00334049692772076
319	UGP2|7360	hsa-miR-92a-3p	0.00334045683479829
320	INO80|54617	hsa-miR-148a-3p	0.00333496684611942
321	EPDR1|54749	hsa-miR-99b-5p	0.00333393801013283
322	BAZ2A|11176	hsa-miR-99b-5p	0.00333340533512641
323	ZNF91|7644	hsa-miR-135b-3p	0.00333127734880183
324	PRKACB|5567	hsa-miR-182-5p	0.00333015884183288
325	BOK|666	hsa-miR-296-5p	0.003322966144794
326	ANKRA2|57763	hsa-miR-30a-5p	0.00331658302480766
327	RNF38|152006	hsa-miR-107	0.00331248944087687
328	SNX16|64089	hsa-miR-30d-5p	0.00330971465282736
329	MYO1B|4430	hsa-miR-25-3p	0.00330630248733052
330	ZNF586|54807	hsa-miR-199a-5p	0.00330094684966574
331	FAM49B|51571	hsa-miR-22-3p	0.00329864324454648
332	PPCS|79717	hsa-miR-92a-3p	0.00329699536234306
333	GALNT1|2589	hsa-let-7f-5p	0.00329352658514335
334	ATAD2B|54454	hsa-miR-29c-3p	0.0032927375794668
335	UBXN4|23190	hsa-miR-92a-3p	0.00329263387156861
336	PVRL2|5819	hsa-miR-199a-5p	0.00328813614592073
337	AKIRIN1|79647	hsa-miR-27a-3p	0.00328385741784472
338	FNIP1|96459	hsa-miR-92a-3p	0.00327865115257925
339	ZNF268|10795	hsa-miR-181a-5p	0.00327639873829047
340	B3GNT5|84002	hsa-miR-30d-5p	0.00327448762133803
341	UBAP2L|9898	hsa-miR-148a-3p	0.00327314561585121
342	ZNF470|388566	hsa-miR-181c-5p	0.00327182125168117
343	PDSS1|23590	hsa-miR-22-3p	0.00326971399384959
344	EIF5|1983	hsa-miR-103a-3p	0.00326643490391583
345	MAN2A1|4124	hsa-miR-92a-3p	0.00326386083106691
346	AKIRIN1|79647	hsa-miR-27b-3p	0.00326197839648967
347	FBXW7|55294	hsa-miR-92a-3p	0.00325944797185048
348	SPARC|6678	hsa-miR-29c-3p	0.00325755964729476
349	TP53|7157	hsa-let-7a-5p	0.00325723380108368
350	FOSL2|2355	hsa-miR-143-3p	0.00325709648157562
351	ZNF90|7643	hsa-miR-23a-3p	0.00325621050401427
352	H3F3B|3021	hsa-miR-192-5p	0.00325142836239636
353	AP1S1|1174	hsa-let-7f-5p	0.00325065167511904
354	IGJ|3512	hsa-miR-192-5p	0.00324969511286142
355	CDC34|997	hsa-let-7b-5p	0.0032469696345806
356	ANKRA2|57763	hsa-miR-30e-5p	0.00324555919706653
357	PPP1R15B|84919	hsa-let-7f-5p	0.00324448736271163
358	PLK2|10769	hsa-miR-27a-3p	0.00324415628609526
359	COL5A2|1290	hsa-miR-29a-3p	0.00324263831264433
360	C5orf51|285636	hsa-let-7a-5p	0.0032423999969847
361	HLA-C|3107	hsa-miR-148a-3p	0.00324102618333153
362	SUV420H2|84787	hsa-miR-29a-3p	0.00324031848261688
363	RTN3|10313	hsa-miR-374a-3p	0.00323672916651167
364	SNN|8303	hsa-miR-24-3p	0.0032313823942816
365	SNX3|8724	hsa-miR-148a-3p	0.003230955982985
366	RAB15|376267	hsa-let-7a-5p	0.00322518001942933
367	TDG|6996	hsa-miR-29a-3p	0.00322395745550866
368	PLK2|10769	hsa-miR-27b-3p	0.00322368448580019
369	LPGAT1|9926	hsa-let-7f-5p	0.00322303566995988
370	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00322274714454924
371	TWF1|5756	hsa-miR-30d-5p	0.00322152006549735
372	RHOB|388	hsa-miR-223-3p	0.00322124958938305
373	CST3|1471	hsa-miR-107	0.00321890088752859
374	RBAK|57786	hsa-miR-181a-5p	0.0032183846844576
375	EIF4EBP3|8637	hsa-miR-22-3p	0.00321739689353193
376	ZFP14|57677	hsa-miR-181c-5p	0.00321611037830371
377	DDAH1|23576	hsa-miR-143-3p	0.00321587039393895
378	HLA-A|3105	hsa-miR-148a-3p	0.00321375405785094
379	TMEM9B|56674	hsa-miR-145-5p	0.0032095005970301
380	KTN1|3895	hsa-miR-182-5p	0.00320483322218723
381	TET2|54790	hsa-miR-29b-3p	0.00320319166947086
382	ZDHHC7|55625	hsa-miR-148a-3p	0.00320269827616591
383	DUSP16|80824	hsa-let-7a-5p	0.00319779938644657
384	CDKN1B|1027	hsa-miR-221-3p	0.0031953925343352
385	ELN|2006	hsa-miR-29c-3p	0.00319485677377679
386	B3GNT5|84002	hsa-miR-30a-5p	0.00319433133939363
387	MED26|9441	hsa-miR-103a-3p	0.00319195169777386
388	IFI30|10437	hsa-miR-29c-3p	0.00319054155799391
389	KRIT1|889	hsa-miR-21-5p	0.00318972312876708
390	ZNF470|388566	hsa-miR-181d-5p	0.0031890259567879
391	PHF2|5253	hsa-miR-22-3p	0.00318771594320866
392	C11orf71|54494	hsa-miR-182-5p	0.00318698768923202
393	PRPF38A|84950	hsa-miR-22-3p	0.00318346218983291
