rank	mrna name	mirna name	mirtigo score
97	ZNF525|170958	hsa-miR-23a-3p	0.00697544690014027
98	ZNF225|7768	hsa-miR-23b-3p	0.00695216507066512
99	ZFP14|57677	hsa-miR-181b-5p	0.00693036633861977
100	COL3A1|1281	hsa-miR-29c-3p	0.00687723033311757
101	ZNF430|80264	hsa-miR-23a-3p	0.0068571545956651
102	ZNF772|400720	hsa-miR-199a-5p	0.00684699009796543
103	TET3|200424	hsa-miR-29b-3p	0.00678640134948051
104	ARID3B|10620	hsa-let-7a-5p	0.00678230631189367
105	ZNF267|10308	hsa-miR-23b-3p	0.00675413025729776
106	COL3A1|1281	hsa-miR-29b-3p	0.00669273521675127
107	ZNF781|163115	hsa-miR-181b-5p	0.00662010150506012
108	ZNF788|388507	hsa-miR-181c-5p	0.00651568430945386
109	ZNF676|163223	hsa-miR-23b-3p	0.00649806671817534
110	ITM2B|9445	hsa-miR-143-3p	0.00649288104614001
111	ZNF14|7561	hsa-miR-181b-5p	0.00647535928374882
112	ARID3B|10620	hsa-let-7b-5p	0.00647398292080405
113	HMGA2|8091	hsa-let-7e-5p	0.00647230293474204
114	DDIT4|54541	hsa-miR-22-3p	0.00645326683491439
115	H3F3B|3021	hsa-miR-22-3p	0.00645021720967408
116	ARL2|402	hsa-miR-16-5p	0.00642817919983017
117	C17orf58|284018	hsa-miR-22-3p	0.00641360784027775
118	FGFRL1|53834	hsa-miR-103a-3p	0.0063682852809597
119	ZNF788|388507	hsa-miR-23a-3p	0.0063489703687199
120	RPL31|6160	hsa-miR-23a-3p	0.00631447622596012
121	ZNF100|163227	hsa-miR-23b-3p	0.0062704462132036
122	APLN|8862	hsa-miR-16-5p	0.00625535492503526
123	ENO1|2023	hsa-miR-22-3p	0.00624584562261128
124	ARL2|402	hsa-miR-15b-5p	0.00622979429648394
125	ZNF584|201514	hsa-miR-199a-5p	0.00611639824885769
126	RPSAP58|388524	hsa-miR-103a-3p	0.00606007151684928
127	ZNF117|51351	hsa-miR-23c	0.00605780972719986
128	ZNF140|7699	hsa-miR-181a-5p	0.00605070199392045
129	ARID3B|10620	hsa-let-7f-5p	0.00602909008439955
130	ZNF563|147837	hsa-miR-199b-5p	0.00599825355941645
131	RPL15|6138	hsa-miR-25-3p	0.00599685840738947
132	ZNF117|51351	hsa-miR-130a-5p	0.0059957921673232
133	ATP6AP2|10159	hsa-miR-152-3p	0.00598792014037001
134	FSCN1|6624	hsa-miR-145-5p	0.00597737224540427
135	ZNF708|7562	hsa-miR-23a-3p	0.00590817747075917
136	ZNF28|7576	hsa-miR-23a-3p	0.00590532562979137
137	CNPY2|10330	hsa-miR-30e-3p	0.00589451991571264
138	ZNF788|388507	hsa-miR-181d-5p	0.00587529535482708
139	PNRC2|55629	hsa-miR-23a-3p	0.00587529091702905
140	ARL2|402	hsa-miR-15a-5p	0.00587089823146521
141	NAA20|51126	hsa-miR-22-3p	0.00586736821523959
142	ZNF90|7643	hsa-miR-23a-3p	0.00585898640992593
143	ZNF681|148213	hsa-miR-23a-3p	0.00581653647641364
144	BZW1|9689	hsa-let-7a-5p	0.00581589135988054
145	FTL|2512	hsa-miR-22-3p	0.00581101033792966
146	ITGA1|3672	hsa-miR-30e-3p	0.0057841594840043
147	ZNF700|90592	hsa-miR-181c-5p	0.00578327967538343
148	ZNF525|170958	hsa-miR-23b-3p	0.00578167669080617
149	RPL15|6138	hsa-miR-92a-3p	0.00576986802298497
150	ZNF430|80264	hsa-miR-23b-3p	0.00576720837352133
151	ZNF440|126070	hsa-miR-181c-5p	0.00576128163409666
152	H3F3C|440093	hsa-miR-22-3p	0.0057567958362703
153	GIGYF1|64599	hsa-miR-361-3p	0.00575213019266902
154	ELN|2006	hsa-miR-29a-3p	0.00574122400250539
155	HOXA7|3204	hsa-miR-196a-5p	0.00573729701558867
156	TMEM167B|56900	hsa-miR-28-3p	0.00570964553817859
157	APLN|8862	hsa-miR-15b-5p	0.00570203873140817
158	ZNF780B|163131	hsa-miR-188-3p	0.0056928520576279
159	SPARC|6678	hsa-miR-29a-3p	0.00565707417845531
160	CNPY2|10330	hsa-miR-30a-3p	0.00565024690685544
161	COL1A2|1278	hsa-miR-29c-3p	0.00562815241577926
162	ZNF208|7757	hsa-miR-23c	0.00562192965753841
163	HMGA2|8091	hsa-let-7g-5p	0.00559104954079187
164	ARID3B|10620	hsa-let-7c-5p	0.00558963835900508
165	TFRC|7037	hsa-miR-23a-3p	0.00558101090269259
166	RPL14|9045	hsa-miR-16-5p	0.00557394930208218
167	COMT|1312	hsa-miR-199a-5p	0.00556547558313216
168	TPT1|7178	hsa-miR-181a-2-3p	0.005540715615817
169	RNF38|152006	hsa-miR-103a-3p	0.00553439369049808
170	ZNF266|10781	hsa-miR-181a-5p	0.00553363561076285
171	ARL2|402	hsa-miR-424-5p	0.00553095204720752
172	ITGA1|3672	hsa-miR-30a-3p	0.00552376475493933
173	PI15|51050	hsa-miR-29a-3p	0.00550158858914464
174	MAP3K11|4296	hsa-miR-199a-5p	0.00550115244247766
175	TPT1|7178	hsa-miR-145-5p	0.00549436267177807
176	COL1A2|1278	hsa-miR-29b-3p	0.00548812776269244
177	SYNE1|23345	hsa-miR-22-3p	0.00548263704887355
178	ZNF420|147923	hsa-miR-181a-5p	0.00545121735447609
179	ZNF43|7594	hsa-miR-23a-3p	0.00544835168737053
180	GLRX5|51218	hsa-miR-148a-3p	0.00544144855109756
181	CST3|1471	hsa-miR-103a-3p	0.00543991047080098
182	MTDH|92140	hsa-miR-30a-5p	0.00541780976734223
183	BOK|666	hsa-miR-24-3p	0.00541058401366237
184	ONECUT2|9480	hsa-miR-9-5p	0.00540796346537947
185	HMGA2|8091	hsa-let-7i-5p	0.00540540218789197
186	BZW1|9689	hsa-let-7b-5p	0.00539107260823454
187	APLN|8862	hsa-miR-15a-5p	0.00538625889381239
188	BZW1|9689	hsa-let-7f-5p	0.00536050578336715
189	ZIK1|284307	hsa-miR-199b-5p	0.00534961364618574
190	CD69|969	hsa-miR-25-3p	0.00534325632803228
191	ZNF788|388507	hsa-miR-23b-3p	0.00531497522501951
192	YARS|8565	hsa-miR-22-3p	0.00530109644913303
193	RPL14|9045	hsa-miR-15b-5p	0.0052999731257241
194	DCAF6|55827	hsa-miR-25-3p	0.00529444213437939
195	ZNF586|54807	hsa-miR-199a-5p	0.00528405285937924
196	MBOAT7|79143	hsa-miR-23a-3p	0.00527497779216818
197	KIAA0040|9674	hsa-miR-22-3p	0.00523859981968017
198	MTDH|92140	hsa-miR-30e-5p	0.00523166870622878
199	ZDHHC16|84287	hsa-miR-22-3p	0.00521855292476302
200	RPL31|6160	hsa-miR-23b-3p	0.00521337136576425
201	SPATS2L|26010	hsa-miR-103a-3p	0.00520919002660274
202	ZNF700|90592	hsa-miR-181d-5p	0.00519887940261027
203	TSC22D3|1831	hsa-miR-143-3p	0.0051974895991269
204	ZNF559|84527	hsa-miR-181a-5p	0.00518658758689673
205	ZNF440|126070	hsa-miR-181d-5p	0.00517567038748974
206	CD69|969	hsa-miR-92a-3p	0.00516134435885209
207	TET2|54790	hsa-miR-29a-3p	0.00515996272832282
208	YWHAZ|7534	hsa-miR-22-3p	0.00515414613920177
209	NPTN|27020	hsa-miR-148a-3p	0.00513100338925822
210	DCAF6|55827	hsa-miR-92a-3p	0.00511873123584362
211	CYR61|3491	hsa-miR-22-3p	0.00511746535707381
212	ZNF709|163051	hsa-miR-199a-5p	0.00511643967061349
213	ARL8B|55207	hsa-miR-148a-3p	0.00511498218177627
214	PVRL2|5819	hsa-miR-199a-5p	0.00511073298063066
215	DST|667	hsa-miR-93-3p	0.00510813123059755
216	WDR82|80335	hsa-miR-22-3p	0.00510665718537004
